symbol,year,period,capex,cashDividendsPaid,cashInterestPaid,cashTaxesPaid,changeinCash,changesinWorkingCapital,deferredTaxesInvestmentTaxCredit,depreciationAmortization,foreignExchangeEffects,issuanceReductionCapitalStock,issuanceReductionDebtNet,netCashFinancingActivities,netIncomeStartingLine,netInvestingCashFlow,netOperatingCashFlow,otherFundsFinancingItems,otherFundsNonCashItems,otherInvestingCashFlowItemsTotal
HSY,,1998-07-05,-214.6,-123.30000000000001,79.6,138,7.200000000000003,-19.099999999999994,11.7,153.60000000000002,0,-513.5,351.2,-285.90000000000003,340.20000000000005,-195.2,488.09999999999997,,1.9,19.6
HSY,,1998-04-05,-213.5,-122.4,89,171.60000000000002,-17.699999999999996,-1.9000000000000057,-3.5000000000000018,150.6,0,-515,298.19999999999993,-339.3,342.80000000000007,-169.79999999999995,491.4,,3.4,43.8
HSY,,1997-12-31,-202,-121.5,64.9,181.4,-7.1999999999999975,-4.000000000000005,16.9,152.8,0,-528.3000000000001,317.4,-332.5,336.29999999999995,-180.7,506,,4,21.399999999999995
HSY,,1997-09-28,-202,-120.8,61.00000000000001,200,11.000000000000002,-78.00000000000001,18.6,148.5,0,-560.1999999999999,764.8,83.8,298.79999999999995,-503,430.1,,42.199999999999996,-300.8
HSY,,1997-06-29,-174.60000000000002,-120.1,56.2,193.4,-21.799999999999997,-38.8,21.5,144.10000000000002,0,-77.30000000000001,189.60000000000002,-7.700000000000003,292.4,-475.70000000000005,461.59999999999997,,42.3,-301.1
HSY,,1997-03-30,-161.4,-117.49999999999999,54.7,182.9,17.4,-26.799999999999997,39.3,140.5,0,-98,227.89999999999998,12.600000000000009,282.7,-472,476.70000000000005,,41.199999999999996,-310.5
HSY,,1996-12-31,-159.4,-114.8,52.1,180.3,29.1,-6.700000000000003,22.9,133.5,0,-89.70000000000002,207.8,3.4000000000000057,273.2,-438.1,463.70000000000005,,40.89999999999999,-278.6
HSY,,1996-09-29,-134.8,-112,50.9,168.9,32.7,189.79999999999998,17.7,99.19999999999999,0,-66.29999999999998,-187.89999999999995,-366.1,194.5,-103.4,502.09999999999997,,1,31.5
HSY,,1996-06-30,-144.2,-109.2,51.7,156.6,16.3,336.3,8.7,65.8,0,-551.0999999999999,276.3,-384,100.3,-111.4,511.7,,0.7,32.800000000000004
HSY,,1996-03-31,-143.6,-109.69999999999999,44,150.6,34.900000000000006,434.9,5.2,33.1,0,-536.8,272.40000000000003,-374,59.4,-124,533,,0.3,19.6
HSY,,1995-12-31,-140.6,-110.1,43.7,148.6,5.6,494.9,0,0,0,-532.9,298.1,-344.9,0,-144.4,494.9,,0,-3.8
HSY,,1995-10-01,-143.79999999999998,-110.6,39.3,152,-7.399999999999999,451.1,0,0,0,-521.6,326.4,-305.70000000000005,0,-152.79999999999998,451.1,,0,-9.100000000000001
HSY,,1995-07-02,-125.89999999999998,-111,38.5,159,16.3,438.9,0,0,0,-30.3,-145,-286.2,0,-136.5,438.9,,0,-10.500000000000002
HSY,,1995-04-02,-128.7,-108.9,39.2,156.10000000000002,-5.999999999999998,414.1,0,0,0,-34,-138.60000000000002,-281.7,0,-138.6,414.1,,0,-9.9
HSY,,1994-12-31,-138.7,-107,36.8,177.90000000000003,10.8,339.70000000000005,0,0,0,-44,-34.80000000000001,-185.8,0,-143.2,339.70000000000005,,0,-4.500000000000001
HSY,,1994-10-02,-172.39999999999998,-105.10000000000001,36.7,154.89999999999998,-10.8,371.79999999999995,0,0,0,-166.4,77.89999999999998,-193.8,0,-188.9,371.79999999999995,,0,-16.499999999999996
HSY,,1994-07-03,-192.1,-104.1,31.3,164.40000000000003,-17.1,396.9,0,0,0,-165.4,197.59999999999997,-71.80000000000001,0,-342.2,396.9,,0,-150.2
HSY,,1994-03-31,-203.5,-102.30000000000001,30.700000000000003,186.3,-13.700000000000001,307.8,0,0,0,-146.6,21.09999999999998,-227.7,0,-93.70000000000002,307.8,,0,109.79999999999998
HSY,,1993-12-31,-211.6,-100.5,32.1,171.6,-8.199999999999996,380,0,0,0,-134.1,-36.20000000000002,-270.8,0,-117.4,380,,0,94.19999999999996
HSY,,1993-10-03,-216.00000000000003,-98.5,32.4,159.9,24.8,359.1,0,0,0,-10.6,-121.20000000000002,-230.20000000000002,0,-103.9,359.1,,0,112.09999999999997
HSY,,1993-06-30,-237.3,-95.80000000000001,34.5,152.3,14.700000000000001,339.2,0,0,0,0,-235.7,-331.6,0,7.099999999999994,339.2,,0,244.39999999999998
HSY,,1993-03-31,-249.9,-93.60000000000001,31.8,144.20000000000002,9,390.90000000000003,0,0,0,0,152.7,59.099999999999994,0,-441.1,390.90000000000003,,0,-191.20000000000002
HSY,,1992-12-31,-249.8,-91.4,29.5,151.50000000000003,-47,296.20000000000005,0,0,0,0,170.5,79.10000000000001,0,-422.3,296.20000000000005,,0,-172.5
HSY,,1992-09-30,-260.5,-89.30000000000001,26,154,7.899999999999999,323.7,0,0,0,0,212.60000000000002,123.30000000000001,0,-439.3,323.7,,0,-178.8
HSY,,1992-06-30,-243.8,-87.00000000000001,26.5,143.3,5.799999999999997,379,0,0,0,0,138.10000000000005,51.10000000000002,0,-424.4,379,,0,-180.60000000000002
HSY,,1992-03-31,-234.99999999999997,-85.30000000000001,28.300000000000004,130.39999999999998,3.3000000000000007,298.8,0,0,0,0,69.10000000000002,-16.19999999999999,0,-279.4,298.8,,0,-44.400000000000006
HSY,,1991-12-31,-226.09999999999997,-83.4,24.5,119,44.5,347.3,0,0,0,0,52.200000000000024,-31.199999999999978,0,-271.7,347.3,,0,-45.6
HSY,,1991-09-29,-216,-81.6,28.6,109.49999999999999,-11.5,230.5,0,0,0,0,67.70000000000002,-13.799999999999983,0,-228.2,230.5,,0,-12.100000000000001
HSY,,1991-06-30,-198.8,-93.1,25.200000000000003,138.3,-0.49999999999999645,128.1,0,0,0,0,175.2,82.20000000000002,0,-210.8,128.1,,0,-12
HSY,,1991-03-31,-190.70000000000002,-90.39999999999999,26.9,146.89999999999998,13.399999999999999,176.59999999999997,0,0,0,0,42.7,-47.60000000000001,0,-115.6,176.59999999999997,,0,75.1
HSY,,1990-12-31,-179.40000000000003,-87.8,26.799999999999997,147.09999999999997,-25.8,186.5,0,0,0,0,59.400000000000006,-28.299999999999997,0,-184,186.5,,0,-4.599999999999994
HSY,,1990-09-30,-158.4,-85.1,23.6,142.60000000000002,10.499999999999996,186.40000000000003,0,0,0,0,76.30000000000003,-8.800000000000011,0,-167.10000000000002,186.40000000000003,,0,-8.8
HSY,,1990-07-01,-158.1,-69.19999999999999,21.4,122.6,7.899999999999999,233.70000000000005,0,0,0,0,20.30000000000001,-48.90000000000001,0,-176.90000000000003,233.70000000000005,,0,-18.8
HSY,,1990-04-01,-192.8,-82.89999999999999,23.200000000000003,117.4,-51,311.1,0,0,0,0,-7,-89.9,0,-272.2,311.1,,0,-79.4
TR,,2020-06-30,-16.723,-23.614000000000004,0.105,10.667000000000002,48.427,14.280999999999999,1.871,18.664,-1.718,-27.889,0.186,-51.31699999999999,63.742000000000004,1.381999999999998,100.08,,1.5220000000000002,18.104999999999997
TR,,2020-03-31,-19.311999999999998,-23.633,0.11299999999999999,14.672,61.39000000000001,14.388999999999996,1.6700000000000002,18.759999999999998,-2.33,-32.406,0.039999999999999994,-55.998999999999995,67.904,15.472999999999999,104.24600000000001,,1.523,34.785
TR,,2019-12-31,-20.258,-23.46,0.121,13.858,28.052999999999997,12.111999999999998,2.8320000000000003,18.779,0.027999999999999997,-34.116,0.389,-57.187,64.839,-15.009,100.221,,1.659,5.249000000000002
TR,,2019-09-30,-24.950999999999997,-23.362000000000002,0.126,13.669,23.043,9.529999999999998,2.785,18.848,-0.402,-29.899,0.613,-52.648,62.456,-20.031999999999996,96.125,,2.506,4.9190000000000005
TR,,2019-06-30,-25.857,-23.277,0.077,3.2020000000000017,19.522,22.355999999999998,2.956,18.803,0.765,-22.703,0.259,-45.721000000000004,58.66,-41.071999999999996,105.55,,2.675,-15.215
TR,,2019-03-31,-24.595,-23.208000000000006,0.14300000000000002,5.856000000000002,27.729999999999997,20.087999999999997,2.612,18.735,-0.21900000000000008,-17.336,0.33899999999999997,-40.205000000000005,57.616,-33.631,101.78500000000001,,2.7339999999999995,-9.036000000000001
TR,,2018-12-31,-27.612,-22.978,0.112,5.676000000000001,14.567000000000007,20.511,2.063,18.669,0.501,-19.317,-0.057999999999999996,-42.353,56.805,-44.51,100.929,,2.881,-16.898
TR,,2018-09-30,-21.812,-22.808,0.181,3.688999999999999,14.805999999999997,-30.910999999999998,-2.943,18.533,-0.253,-20.75,-0.142,-43.8,76.65,-6.721000000000004,65.58000000000001,,4.351,15.090999999999998
TR,,2018-06-30,-21,-22.7,0.2,16.799999999999997,-19.5,-56.699999999999996,-2.8,18.9,-1.3,-29.8,0.1,-52.39999999999999,77.4,-6.800000000000004,41,,4.5,14.100000000000001
TR,,2018-03-31,-19.6,-22.800000000000004,0.1,17.9,-28.599999999999994,-59,-2.4999999999999996,18.9,-0.19999999999999984,-36.6,0.1,-59.3,78.80000000000001,-9.900000000000006,40.8,,4.699999999999999,9.5
TR,,2017-12-31,-16.7,-22.6,0.1,18.9,-22.799999999999997,-59.10000000000001,-2.3,19,0.3999999999999999,-34.1,-0.1,-56.9,80.7,-9.300000000000004,43,,4.8,7.299999999999997
TR,,2017-09-30,-14.700000000000001,-22.6,0,26.199999999999996,-44.699999999999996,-18.700000000000003,0.4,19.3,0.5000000000000002,-32.8,0,-55.4,66.5,-59.7,70,,2.4,-45.099999999999994
TR,,2017-06-30,-13.100000000000001,-22.5,0,29.799999999999997,-34.099999999999994,-4,-0.49999999999999994,18.800000000000004,0.30000000000000027,-40,-0.2,-62.89999999999999,68.3,-56.9,85.39999999999999,,2.5,-43.8
TR,,2017-03-31,-12.5,-22.500000000000004,0,30.799999999999997,-16.5,6.8000000000000025,-0.7,19.1,-0.8999999999999999,-32.5,-0.4,-55.49999999999999,67.39999999999999,-55.7,95.5,,2.7,-43.1
TR,,2016-12-31,-16.1,-22.3,0,36.4,-7,8.600000000000001,0.2,19.6,-2.3,-29.1,0,-51.39999999999999,67.3,-51.9,98.6,,2.8,-35.8
TR,,2016-09-30,-16.2,-22.2,0,35.7,23.5,15.500000000000007,0.3,20,-1.5,-36.300000000000004,-0.2,-58.7,69.1,-24.099999999999998,107.8,,3.0000000000000004,-7.899999999999999
TR,,2016-06-30,-19.1,-22.200000000000003,0,30.9,4.899999999999999,-0.6999999999999957,1,20.299999999999997,-2.5,-30.2,0.1,-52.2,66.69999999999999,-30.5,90.2,,3.1,-11.399999999999999
TR,,2016-03-31,-21.5,-22.1,0,28.9,9.6,7.700000000000006,1,20.5,-1.9000000000000001,-35.1,0.20000000000000004,-57,66.89999999999999,-30.400000000000002,99.1,,3,-8.899999999999999
TR,,2015-12-31,-15.5,-20.8,0,24.9,26.000000000000004,1.2000000000000046,0.3,20.4,-2.6,-33,-0.1,-53.900000000000006,66.1,-8.5,91.1,,3.0999999999999996,7.000000000000002
TR,,2015-09-30,-15.8,-20.1,0,23.6,25.500000000000007,21.4,,20.3,-3.9000000000000004,-31.2,-0.4,-51.8,64.5,-28.099999999999998,109.3,,3.0999999999999996,-12.3
TR,,2015-06-30,-11.599999999999998,-19.299999999999997,0,25.500000000000004,29.900000000000002,9.599999999999994,,20.8,-2.9000000000000004,-26.6,-0.4,-46.4,64.89999999999999,-19.200000000000003,98.4,,3.0999999999999996,-7.600000000000001
TR,,2015-03-31,-10.999999999999998,-19.299999999999997,0,27.6,34.2,6.699999999999996,,20.8,-2.5,-21.6,-0.4,-41.5,62.6,-15,93.2,,3.1999999999999997,-4.000000000000002
TR,,2014-12-31,-10.7,-19.2,0,26.6,11.800000000000004,1.399999999999995,,20.8,-1.8,-25,-0.4,-44.7,62.89999999999999,-30.5,88.8,,3.8,-19.8
TR,,2014-09-27,-12.5,-19.200000000000003,0,25.8,12.399999999999999,-13.200000000000003,,20.8,-0.3,-28.5,-0.1,-47.8,62.199999999999996,-14.300000000000004,74.8,,5,-1.8000000000000007
TR,,2014-06-28,-15.700000000000001,-19.1,0,21.7,25.099999999999998,-1.8000000000000007,,20.5,,-22.900000000000002,-0.2,-42.3,61.699999999999996,-18.199999999999996,85.6,,5.300000000000001,-2.5
TR,,2014-03-29,-15.7,-19.1,0,19.6,0.29999999999999716,-7.799999999999999,,20.3,0,-26.400000000000002,-0.1,-45.5,61.099999999999994,-33.2,78.99999999999999,,5.5,-17.500000000000004
TR,,2013-12-31,-15.8,-14.3,0,24.2,24.4,23.9,,20.1,0,-23.1,0,-37.4,60.8,-48,109.79999999999998,,5,-32.2
TR,,2013-09-28,-12.499999999999998,-47.9,0,23.8,-4.400000000000002,42.199999999999996,,19.799999999999997,-0.2,-20.8,,-68.80000000000001,56.3,-57.9,122.60000000000001,,4.300000000000001,-45.5
TR,,2013-06-29,-9.5,-47.89999999999999,0,25.700000000000003,-34.7,32.900000000000006,,19.9,,-27.3,,-75.10000000000001,53.099999999999994,-69.6,110.10000000000001,,4.1,-60.099999999999994
TR,,2013-03-30,-7.800000000000001,-47.9,0,25.6,-29.1,37.7,,19.799999999999997,,-24.2,,-72.10000000000001,52.3,-70.8,113.90000000000002,,4,-63
TR,,2012-12-31,-8.9,-52.39999999999999,0,21.3,-14.8,26.4,,19.9,,-23.8,,-76.20000000000002,52,-40.400000000000006,101.9,,3.6,-31.5
TR,,2012-09-29,-10.7,-18.599999999999998,0,18.199999999999996,11.399999999999999,18.80000000000001,,19.7,,-22.299999999999997,,-40.8,49.4,-38.7,90.9,,2.9,-27.89999999999999
TR,,2012-06-30,-15.7,-18.5,0,17.599999999999998,25.300000000000004,24.499999999999993,,19.7,,-17.2,,-35.8,45.4,-31,92.1,,2.5,-15.299999999999997
TR,,2012-03-31,-16.299999999999997,-18.599999999999998,0,17.299999999999997,-5,2.3999999999999986,,19.6,,-20.2,,-38.8,44.4,-34.3,68.1,,1.9000000000000001,-17.999999999999996
TR,,2011-12-31,-16.4,-18.4,0,16.9,-37.4,-14.200000000000005,,19.2,,-18.2,,-36.6,43.89999999999999,-51.2,50.400000000000006,,1.5000000000000002,-34.8
TR,,2011-10-01,-16.1,-18.300000000000004,-0.1,17.400000000000006,-33.199999999999996,-2.200000000000003,,19,,-21.5,,-39.8,42.7,-53.699999999999996,60.4,,1.1,-37.6
TR,,2011-07-02,-12.100000000000001,-18.3,0,20,-18.700000000000003,2.700000000000003,,18.400000000000002,,-20.999999999999996,,-39.099999999999994,50.2,-51.800000000000004,72.2,,0.9,-39.7
TR,,2011-04-02,-12.800000000000002,-18.200000000000003,0,21.200000000000003,8.399999999999999,14.300000000000004,,18.3,,-24.4,,-42.599999999999994,52.2,-34.6,85.60000000000001,,0.9,-21.8
TR,,2010-12-31,-12.8,-18.1,0,20.6,25,10.600000000000003,,18.3,,-22.9,,-41,53.10000000000001,-16.8,82.80000000000001,,0.9,-4
TR,,2010-10-02,-12.300000000000002,-18,0.1,28.099999999999994,22.200000000000003,-16.9,,18.1,,-12.299999999999997,,-30.3,51.40000000000001,-19.5,71.9,,19.5,-7.1
TR,,2010-07-03,-13.900000000000002,-17.9,0,24.1,26.9,-12.599999999999998,,18.799999999999997,,-17,,-35.1,52.2,-15.599999999999998,77.5,,19.2,-1.6000000000000005
TR,,2010-04-03,-16.900000000000002,-17.9,0.1,22.3,22.700000000000003,-17.7,,18.299999999999997,,-17.2,,-35.1,54.1,-15.899999999999999,73.7,,19.000000000000004,1.0999999999999996
TR,,2009-12-31,-20.8,-17.8,0.2,22.4,22.1,-12.999999999999998,,17.9,,-20.7,,-38.5,53.2,-16.4,77,,19.000000000000004,4.5
TR,,2009-10-03,-36.8,-17.800000000000004,0.3,9.6,7.799999999999997,-1.0999999999999943,,18.199999999999996,,-21.300000000000004,,-39.1,51.79999999999999,-28.3,75,,6,8.500000000000002
TR,,2009-07-04,-38.39999999999999,-17.800000000000004,0.4,15,1.9000000000000021,-10.899999999999995,,17.3,,-14.900000000000002,,-32.5,44.3,-22.1,56.49999999999999,,5.9,16.2
TR,,2009-04-04,-36.3,-22.1,0.3,13.1,8.5,-5.899999999999995,,17.200000000000003,,-5.400000000000003,,-27.400000000000002,41.099999999999994,-22,57.89999999999999,,5.3999999999999995,14.3
TR,,2008-12-31,-34.4,-17.6,0.3,12.7,11.300000000000004,-4.799999999999996,,17,,-21.1,,-38.7,39.3,-7.6,57.49999999999999,,6,26.8
TR,,2008-09-27,-20.4,-17.5,0.3,18.6,3.8000000000000007,3.200000000000003,,16.3,,-35.5,,-53,41.5,-6.399999999999997,63.4,,2.3000000000000003,13.899999999999999
TR,,2008-06-28,-19,-17.4,0.30000000000000004,16.1,-8.5,15.099999999999998,,16.1,,-37.4,,-54.89999999999999,45.3,-32.199999999999996,78.6,,2.1999999999999997,-13.200000000000001
TR,,2008-03-29,-18.3,-13.200000000000001,0.4,16.6,-12.900000000000002,12.799999999999997,,16,,-47.2,,-60.5,48.3,-32.099999999999994,79.8,,2.6999999999999997,-14.000000000000002
TR,,2007-12-31,-14.8,-17.5,0.5,11.300000000000002,1.8999999999999986,20.699999999999996,,15.900000000000002,,-27.3,0,-44.8,51.599999999999994,-43.3,90.1,,1.9,-28.6
TR,,2007-09-29,-15.4,-17.5,0.4,19.2,11.899999999999999,0.8000000000000043,,16.200000000000003,,-12.299999999999997,0,-29.800000000000004,55.2,-29.3,71,,-1.2,-13.899999999999999
TR,,2007-06-30,-13.700000000000003,-17.5,0.39999999999999997,19.4,28.200000000000003,-4.799999999999997,,16.2,,-24.6,0,-42.1,60.7,-2.1999999999999993,72.5,,0.30000000000000004,11.600000000000003
TR,,2007-03-31,-25.700000000000003,-17.4,0.49999999999999994,24.5,9.200000000000003,-13.099999999999994,,16,,-24.4,-17.8,-59.6,63.300000000000004,2.2,66.5,,0.2999999999999998,28
TR,,2006-12-31,-39.2,-17.3,0.7,29.8,-13.299999999999997,-25.299999999999997,,15.8,,-30.7,-32,-80,65.9,11,55.7,,-0.8,50.2
TR,,2006-09-30,-36.300000000000004,-16.7,1.2,23.2,-19.199999999999996,-2,,15.399999999999999,,-39.800000000000004,-60,-116.6,77.5,23.7,73.8,,-17.200000000000003,60
TR,,2006-07-01,-37.1,-16.1,2,27.8,-20.3,5.299999999999997,,14.899999999999999,,-25.6,-75.4,-117.2,76.2,18.9,78.1,,-18.400000000000002,55.900000000000006
TR,,2006-04-01,-25.5,-16.3,2.3,26.8,17.9,7.399999999999999,,14.799999999999999,,-17.1,-59.2,-92.7,77.10000000000001,29.6,80.99999999999999,,-18.3,55.1
TR,,2005-12-31,-14.7,-15.1,2.5,26.9,12.000000000000007,8.4,,14.7,,-17.2,-60,-92.4,77.2,21.9,82.49999999999999,,-17.8,36.6
TR,,2005-10-01,-19.199999999999996,-15.100000000000001,2.5,33.6,2.5999999999999943,-9.300000000000004,,14.299999999999999,,-7.5,-62,-84.6,67.80000000000001,15.300000000000011,71.8,,-0.8,34.40000000000001
TR,,2005-07-02,-19.2,-14.9,1.9000000000000001,36.5,-28,-1.6000000000000014,,13.299999999999999,,-7.5,75.4,53,67.10000000000001,-158.9,78,,-0.7,-139.70000000000002
TR,,2005-04-02,-19.299999999999997,-15,1.4000000000000001,28.900000000000006,-21.9,9.299999999999997,,12.5,,-16.6,77,45.3,65.2,-153.8,86.5,,-0.3999999999999999,-134.4
TR,,2004-12-31,-17.9,-14.9,0.9,29.000000000000007,-27.1,1,,11.7,,-16.4,92,60.7,64.2,-164,76.19999999999999,,-0.6,-146.1
TR,,2004-10-02,-13.7,-14.799999999999999,0.5,32.800000000000004,-16.999999999999993,-1.5999999999999943,,10.9,,-28.2,122,79,65.1,-170.5,74.4,,-0.10000000000000009,-156.60000000000002
TR,,2004-07-03,-13.4,-14.8,0.2,30.5,5.5000000000000036,-7.299999999999997,,11.2,,-35.3,,-50.1,65.1,-13.399999999999999,68.9,,-0.09999999999999998,-5.329070518200751e-15
TR,,2004-04-03,-13,-18.000000000000004,0.2,30.3,-6.899999999999999,5.300000000000004,,11.5,,-32.4,,-50.400000000000006,65.6,-38.4,82,,-0.3999999999999999,-25.500000000000004
TR,,2003-12-31,-12.2,-14.4,0.2,31.599999999999998,-21.4,7.700000000000003,,11.399999999999999,,-40.1,,-54.5,65,-50.4,83.5,,-0.6,-38.2
TR,,2003-09-27,-12.8,-14.4,0.19999999999999998,28.8,-16,18.199999999999996,,12.3,,-46.2,,-60.6,64.9,-49.900000000000006,94.60000000000001,,-0.7,-37.2
TR,,2003-06-28,-13.200000000000001,-14.4,-3.8,36.7,-16.800000000000004,11.5,,12.400000000000002,,-41.699999999999996,,-56.099999999999994,64.5,-48.2,87.50000000000001,,-0.9,-34.9
TR,,2003-03-29,-11,-14.7,0.3000000000000007,34.599999999999994,-15.400000000000002,0.29999999999999716,,12.100000000000001,,-35,,-49.49999999999999,64.5,-41.8,75.9,,-1,-30.8
TR,,2002-12-31,-10.3,-14.6,0.3000000000000006,34.1,-1,-2.1000000000000014,,12.4,,-32.3,,-46.89999999999999,66.4,-29.6,75.5,,-1.2,-19.3
TR,,2002-09-28,-10.599999999999998,-14.6,0.3000000000000006,44.4,-13.7,-11.299999999999997,,13.9,,-16.3,,-30.9,64.10000000000001,-46.599999999999994,63.60000000000001,,-3.0999999999999996,-35.900000000000006
TR,,2002-06-29,-9.100000000000001,-14.5,3.3,30.2,3.100000000000005,-6.200000000000003,,14.5,,-13.700000000000001,,-28.200000000000003,64.5,-38.5,69.7,,-3.0999999999999996,-29.4
TR,,2002-03-30,-10.2,-14.299999999999999,0.30000000000000016,31.7,37.900000000000006,5.199999999999999,,15.7,,-13.1,,-27.500000000000004,66.10000000000001,-18.5,83.80000000000001,,-3.2,-8.2
TR,,2001-12-31,-14.1,-14.2,0.4000000000000002,30.5,45.699999999999996,0.3999999999999986,,16.7,,-1.9,0,-16.1,65.7,-19.2,80.9,,-1.9,-5.000000000000002
TR,,2001-09-29,-15.6,-14.1,0.5000000000000002,17.4,49.599999999999994,-1.3000000000000043,,15.1,,-8.099999999999998,0,-22.200000000000003,68.8,-8.400000000000004,80.29999999999998,,-2.3,7.1999999999999975
TR,,2001-06-30,-16.799999999999997,-14,2,22.499999999999996,47.5,5.200000000000003,,15,,-19,-16.1,-49.1,73.3,5.400000000000002,91.19999999999999,,,22.200000000000003
TR,,2001-03-31,-17.799999999999997,-13.5,1.1,35.5,-29.5,-19.8,,14.4,,-19,0,-32.4,75,-64.4,67.4,,,-46.6
TR,,2000-12-31,-16.2,-13.1,1.1,35.8,-27.6,-4.100000000000001,,13.3,,-32.9,0,-46,75.7,-64.2,82.6,,-2.3,-48
TR,,2000-09-30,-15.9,-12.6,0.9999999999999999,39.5,-34,-13.900000000000002,,11.8,,-30.2,0,-42.8,75.1,-64.19999999999999,72.9,,0,-48.3
TR,,2000-07-01,-16.9,-12.3,0.5,39.9,-43.800000000000004,-16.800000000000004,,10.899999999999999,,-29.699999999999996,16.1,-25.900000000000002,72.89999999999999,-84.89999999999999,67,,,-68
TR,,2000-04-01,-19.3,-11.8,0.5,38,-9.5,-5,,10.2,,-40.8,0,-52.7,72.1,-34.1,77.1,,,-14.899999999999999
TR,,1999-12-31,-20.3,-11.3,0.5,38.8,7.8,-8.3,,10,,-26.9,0,-38.2,71.3,-27,72.9,,0,-6.7
TR,,1999-10-02,-18.8,-10.9,0.9,37.6,16.900000000000002,16.5,,12.1,,-25.8,0,-36.7,71.6,-46.7,100.2,,,-28
TR,,1999-07-03,-16.8,-10.3,0.9,37.4,22,4.399999999999995,,12.3,,-21.3,-7,-38.6,69.5,-25.7,86.2,,,-9
TR,,1999-04-03,-14.100000000000001,-9.799999999999999,0.8999999999999999,40.5,42.099999999999994,-4.899999999999999,,12.600000000000001,,-12,,-21.7,68.60000000000001,-12.6,76.4,,,1.5
TR,,1998-12-31,-14.900000000000002,-9.2,0.7999999999999999,40,20.299999999999997,-2.700000000000001,,12.8,,-13.4,0,-22.599999999999998,67.5,-34.8,77.7,,0.1,-20
TR,,1998-09-26,-14.9,-8.5,0.3,38.7,-30.3,-22.299999999999997,0,12.8,0,-14.9,0,-23.4,66,-63.6,56.800000000000004,0,0,-48.7
TR,,1998-06-27,-13.899999999999999,-8,0.4,38.900000000000006,0.5,-12.499999999999996,0,13,0,-10.2,7,-11.2,63.5,-52.4,64.10000000000001,0,0,-38.5
TR,,1998-03-28,-13.200000000000001,-7.5,0.30000000000000004,35.10000000000001,-3.000000000000001,-6,0,12.8,0,-12.9,0,-20.5,62.1,-51.49999999999999,69,0,0,-38.3
TR,,1997-12-31,-8.6,-7.3,0.4,36.699999999999996,14.8,-5.399999999999999,0,12.8,0,-14.4,0,-21.700000000000003,60.7,-31.7,68.2,0,0,-23.1
TR,,1997-09-27,-4.6,-7.1000000000000005,0.5,32.099999999999994,44.6,-2.6000000000000014,0,12.200000000000001,0,-8.6,0,-15.7,57.6,-7.599999999999998,67.80000000000001,0,0.7,-3.1000000000000014
TR,,1997-06-28,-5.400000000000001,-6.699999999999999,0.6000000000000001,29.7,4.899999999999999,6.6,0,12.100000000000001,0,-7.4,-20,-34.1,52.10000000000001,-32.4,71.5,0,0.7,-27.000000000000004
TR,,1997-03-29,-4.400000000000001,-6.5,0.7999999999999999,26.1,6.6,11.399999999999999,0,12.200000000000001,0,-2.9,-20,-29.4,48.900000000000006,-37.2,73.2,0,0.7,-32.800000000000004
TR,,1996-12-31,-9.8,-6.200000000000001,1,24.000000000000004,-1.9000000000000004,16.7,0,12.100000000000001,0,0,-20,-26.2,47.2,-52.400000000000006,76.7,0,0.7,-42.60000000000001
TR,,1996-09-28,-12,-5.9,1.2000000000000002,22.1,0.6999999999999993,8.2,0,11.8,0,0,-20,-25.9,45.1,-38.400000000000006,65.2,0,0,-26.3
TR,,1996-06-29,-11.099999999999998,-5.699999999999999,1.2999999999999998,20.6,5.799999999999999,2.900000000000002,0,11.600000000000001,0,0,-9,-14.7,42.199999999999996,-36.2,56.7,0,0,-25.1
TR,,1996-03-30,-10.699999999999998,-5.499999999999999,1.4,18.6,8.399999999999999,4.300000000000001,0,11.3,0,0,0,-5.499999999999999,41.2,-42.7,56.7,0,0,-32
TR,,1995-12-31,-4.6,-5.3,1.5,18.6,30.999999999999993,-0.2999999999999998,0,10.8,0,0,0,-5.300000000000001,40.39999999999999,-14.5,50.9,0,0,-9.900000000000002
TR,,1995-09-30,-6,-5.1000000000000005,1.6,19.900000000000002,-1.200000000000001,-1.8000000000000007,0,9.5,0,0,-19.8,-25.5,39.599999999999994,-22.999999999999996,47.400000000000006,-0.6,0.2,-17
TR,,1995-07-01,-6.8999999999999995,-4.9,1.6,22.1,26.4,-3.900000000000002,0,9.5,0,0,-10.4,-15.8,38.7,-2.1999999999999993,44.60000000000001,-0.6,0.2,4.699999999999999
TR,,1995-04-01,-7.8999999999999995,-4.7,1.8,22.4,15.3,-7.000000000000002,0,9.9,0,0,-19.400000000000002,-24.7,38.2,-1.299999999999999,41.4,-0.6,0.2,6.6
TR,,1994-12-31,-8.2,-4.5,1.8,22.8,14.499999999999998,-8.100000000000001,0,10.5,0,0,-22.000000000000004,-27,37.9,1.1000000000000014,40.50000000000001,-0.5,0.2,9.3
TR,,1994-10-01,-6.499999999999998,-4.3,1.7999999999999998,20.8,25.099999999999998,-7.700000000000003,0,11.3,0,0,19.8,15.900000000000004,37.2,-31.699999999999996,40.9,0.3,0,-25.200000000000003
TR,,1994-07-02,-26.5,-4.1000000000000005,1.6,19,2.9,-7.599999999999998,0,11.5,0,0,36.099999999999994,32.400000000000006,36.2,-69.6,40.1,0.3,0,-43.2
