symbol,year,period,capex,cashDividendsPaid,cashInterestPaid,cashTaxesPaid,changeinCash,changesinWorkingCapital,deferredTaxesInvestmentTaxCredit,depreciationAmortization,foreignExchangeEffects,issuanceReductionCapitalStock,issuanceReductionDebtNet,netCashFinancingActivities,netIncomeStartingLine,netInvestingCashFlow,netOperatingCashFlow,otherFundsFinancingItems,otherFundsNonCashItems,otherInvestingCashFlowItemsTotal
BXP,2005,2005-12-31,-394.8,-703,311.2,0,22.2,-124.3,,267.6,,45,-137,-806.7,438.3,356.6,472.2,-11.8,-109.4,751.4
BXP,2004,2004-12-31,-277.7,-342.8,311.7,0,216.7,-149.1,,252.9,,422.1,-111.2,-41.8,284,-171,429.5,-9.9,41.6,106.7
BXP,2003,2003-12-31,-422.3,-313.8,287.6,0,-32.6,-46.3,,210.5,,69,-362.6,-618.4,365.3,97.5,488.3,-11,-41.2,519.8
BXP,2002,2002-12-31,-1432.3,-297.3,272.6,0,-42.8,-66.2,,186.4,,9.8,832,537.1,444.4,-1017.3,437.4,-7.4,-127.2,415
BXP,2001,2001-12-31,-1322.6,-276.5,275.3,0,-182.9,-17.9,,150.2,,9.9,957.1,701.3,208,-1303.6,419.4,10.8,79.1,18.9
BXP,2000,2000-12-31,-604.2,-209.7,254,0,268.9,-29,,133.2,,649.8,85.1,502.6,153,-573.4,339.7,-22.6,82.6,30.8
BXP,1999,1999-12-31,-663.8,-181.5,218.8,0,-0.1,3.2,,120.1,,241.3,297,354.2,119.8,-657.7,303.4,-2.6,60.3,6.1
BXP,1998,1998-12-31,-1697.4,-127.3,46.4,0,-5.4,0,,75.4,0,819.1,1269.1,1958.5,93.1,-2179.2,215.3,-2.4,46.8,-481.8
BXP,1997,1997-12-31,-554.6,-49.2,87.7,0,19.1,-17.9,,38.8,0,839.2,-254.6,512.6,39.8,-552.6,59.1,-22.8,-1.5,2
BXP,1996,1996-12-31,-30.2,-105.6,107.7,0,-16.9,7.4,,36.2,0,0,35.5,-44.7,7.3,-23.7,51.5,25.4,0.6,6.5
BXP,1995,1995-12-31,-34,-45.1,108.6,0,-20.4,-2.1,,33.8,0,0,-13.3,-12.7,-4,-36.8,29.1,45.7,1.3,-2.9
BXP,1994,1994-12-31,-11.9,-38.6,95.3,0,-4.4,1,,35,0,0,-16.7,-33.6,7.2,-18.4,47.6,21.8,4.4,-6.5
BSX,2019,2019-12-31,-610,,449,242,-222,-284,-4301,1011,10,123,2794,2973,4700,-5041,1836,56,710,-4431
BSX,2018,2018-12-31,-488,,262,1037,-188,-2162,-87,894,-8,101,1405,1432,1671,-1921,309,-74,-7,-1433
BSX,2017,2017-12-31,-450,,235,42,530,67,245,844,4,85,123,110,104,-1010,1426,-98,166,-560
BSX,2016,2016-12-31,-508,,233,94,87,206,-305,815,-2,111,-190,-206,347,-887,1182,-127,119,-379
BSX,2015,2015-12-31,-513,,283,80,-223,326,-532,769,-4,114,1385,1276,-239,-2186,691,-223,367,-1673
BSX,2014,2014-12-31,-285,,221,74,370,989,-397,725,-4,-65,0,-150,-119,-745,1269,-85,71,-460
BSX,2013,2013-12-31,-289,,329,67,10,186,-223,689,-1,-426,-10,-596,-121,-475,1082,-160,551,-186
BSX,2012,2012-12-31,-248,,255,97,-60,277,-166,683,3,-579,-19,-744,-4068,-579,1260,-146,4534,-331
BSX,2011,2011-12-31,-315,,277,138,54,-244,46,717,-2,-471,-1250,-1721,441,769,1008,,48,1084
BSX,2010,2010-12-31,-278,,328,-286,-651,-1362,-110,816,0,31,-527,-496,-1065,-480,325,,2046,-202
BSX,2009,2009-12-31,-362,,364,46,-777,922,-64,834,1,33,-853,-820,-1025,-793,835,0,168,-431
BSX,2008,2008-12-31,-418,,414,416,189,-77,-334,864,-1,71,-1425,-1350,-2036,324,1216,4,2799,742
BSX,2007,2007-12-31,-486,,543,475,-216,42,-386,939,4,72,-754,-680,-495,-474,934,2,834,12
BSX,2006,2006-12-31,-439,,383,199,979,355,-420,781,7,1545,6888,8439,-3577,-9312,1845,6,4706,-8873
BSX,2005,2005-12-31,-549,,87,350,-607,-356,4,314,-5,-640,-313,-954,628,-551,903,-1,313,-2
BSX,2004,2004-12-31,-546,,61,72,625,163,30,275,4,-135,577,439,1062,-1622,1804,-3,274,-1076
BSX,2003,2003-12-31,-513,,52,30,411,-41,-31,196,8,-310,793,487,472,-871,787,4,191,-358
BSX,2002,2002-12-31,-314,,43,36,97,-27,142,161,4,107,-283,-175,373,-468,736,1,87,-154
BSX,2001,2001-12-31,-205,,59,108,126,25,8,232,-1,42,395,437,-54,-800,490,0,279,-595
BSX,2000,2000-12-31,-126,,69,50,-10,192,2,181,-4,-193,-447,-638,373,-107,739,2,-9,19
BSX,1999,1999-12-31,-83,,117,93,-6,212,-29,178,-4,577,-1120,-544,371,-185,727,-1,-5,-102
BSX,1998,1998-12-31,-176.4,,65,109,12.3,-93.5,-151.4,128.6,1.3,99.8,1882.5,1977.4,-264.4,-2224.8,258.5,-5,639.1,-2048.4
BSX,1997,1997-12-31,-267,,19,89,-14.2,-153.6,-52.2,86.7,-5.6,-90.4,251.8,161.9,139.3,-251,80.5,0.5,60.3,16
BSX,1996,1996-12-31,-182.4,,13,85,-58.8,-194.2,-12.4,61.4,-2.6,21.8,185.1,207.7,167.1,-398.2,134.3,0.8,112.5,-215.8
BSX,1995,1995-12-31,-112.8,,5.5,78.9,-138.5,-37.5,-22.3,39.5,-4.9,32,-39.5,5.5,8.4,-163.6,24.6,13,36.4,-50.8
BSX,1994,1994-12-31,-77.3,,1.8,48.9,29.3,-20.6,,9.1,-0.1,1.1,4,5.1,79.7,-43.5,67.8,,-0.5,33.8
BSX,1993,1993-12-31,-41.9,0,2.2,39.8,-34.6,-10.1,,6.4,-0.3,-60.2,9.2,-51,69.7,-49,65.8,0,-0.2,-7.1
BSX,1992,1992-12-31,-10.4,-20,2.8,36.4,89.5,-19.1,0,4.6,-0.5,121.9,-5.1,97.9,56.6,-50.5,42.5,1.1,0.3,-40
BSX,1991,1991-12-31,-7.3,0,3,24.1,5.6,-15.5,0,3.4,0,0,-13.2,-13.2,41.7,-10.8,29.6,0,-0.1,-3.6
BSX,1990,1990-12-31,-3.5,0,5,8.6,0.3,-7.1,0,2.4,0.1,0,-14,-14,23.9,-5,19.1,0,-0.1,-1.5
BSX,1989,1989-12-31,-7.3,0,6.4,1.8,0,-1.4,0,2.2,0,0,0.4,0.4,6.2,-7.4,7.1,0,0.1,-0.1
BMY,2019,2019-12-31,-836,-2679,414,1503,5909,3065,-924,1746,-9,-7300,17653,7621,3460,-9770,8067,-53,720,-8934
BMY,2018,2018-12-31,-951,-2613,212,747,1490,176,86,637,-41,-320,-548,-3535,4947,-874,5940,-54,94,77
BMY,2017,2017-12-31,-1055,-2577,215,546,1184,1588,1010,789,52,-2469,991,-4077,975,-66,5275,-22,913,989
BMY,2016,2016-12-31,-1215,-2547,191,2000,1852,-1152,-204,382,-33,-231,110,-2653,4507,1480,3058,15,-475,2695
BMY,2015,2015-12-31,-820,-2477,,,-3186,-735,-347,376,-95,,-1138,-3624,1631,-1572,2105,-9,1180,-752
BMY,2014,2014-12-31,-526,-2398,0,0,1985,201,-542,467,58,0,-432,-2437,2029,1216,3148,105,993,1742
BMY,2013,2013-12-31,-537,-2309,268,478,1930,488,-491,763,25,131,1090,-1068,2580,-572,3545,20,205,-35
BMY,2012,2012-12-31,-548,-2286,241,676,-4120,-339,-1230,681,-1,-1940,-109,-4333,2501,-6727,6941,2,5328,-6179
BMY,2011,2011-12-31,-367,-2254,171,597,743,-127,415,801,-3,-620,-79,-2657,5260,-1437,4840,296,-1509,-1070
BMY,2010,2010-12-31,-424,-2202,178,672,-2650,-166,422,744,14,-324,-963,-3343,4513,-3812,4491,146,-1022,-3388
BMY,2009,2009-12-31,-730,-2483,206,885,-293,42,163,707,39,827,1445,-17,11862,-4380,4065,194,-8709,-3650
BMY,2008,2008-12-31,-941,-2461,539,636,6175,117,1430,816,-29,5,-337,-2582,5247,5079,3707,211,-3903,6020
BMY,2007,2007-12-31,-843,-2213,610,994,-217,150,-416,892,45,333,-1333,-3213,2165,-202,3153,0,362,641
BMY,2006,2006-12-31,-1065,-2199,682,741,-1032,-360,-236,927,30,170,-1164,-3351,1585,206,2083,-158,167,1271
BMY,2005,2005-12-31,-738,-2186,598,1556,-630,-946,-812,929,-20,166,-1617,-3637,3000,1191,1836,0,-335,1929
BMY,2004,2004-12-31,-926,-2174,354,822,1131,-199,286,909,40,141,1570,-463,2388,-1622,3176,0,-208,-696
BMY,2003,2003-12-31,-990,-2169,290,869,77,-204,249,789,36,44,1073,-1052,3106,-2419,3512,,-428,-1429
BMY,2002,2002-12-31,-997,-2168,375,2491,-1522,-3150,,735,17,-26,1077,-1117,2066,-1379,957,,1306,-382
BMY,2001,2001-12-31,-1023,-2137,100,1021,2318,1083,,728,12,-1338,5243,1768,4834,-4864,5402,,-1243,-3841
BMY,2000,2000-12-31,-589,-1930,112,1620,462,-795,,746,-49,-1986,-241,-4157,4711,16,4652,,-10,605
BMY,1999,1999-12-31,-709,-1707,119,805,476,-296,,678,-37,-1411,-80,-3198,4167,-759,4470,,-79,-50
BMY,1998,1998-12-31,-788,-1551,157,654,788,-445,,625,-6,-1421,-8,-2980,3141,-346,4120,,799,442
BMY,1997,1997-12-31,-767,-1515,110,898,-225,-1353,0,591,-18,-1045,409,-2151,3205,-532,2476,,33,235
BMY,1996,1996-12-31,-601,-1507,76,861,36,-676,0,519,-3,-646,268,-1885,2850,-717,2641,,-52,-116
BMY,1995,1995-12-31,-513,-1495,93,856,3,-987,0,448,-6,-173,-191,-1859,1812,-631,2499,,1226,-118
BMY,1994,1994-12-31,-573,-1485,62,718,-779,-637,0,328,-17,-677,523,-1639,1842,-1424,2301,,768,-851
BMY,1993,1993-12-31,-570,-1485,51,783,284,-236,0,308,1,-381,166,-1700,1959,-597,2580,,549,-27
BMY,1992,1992-12-31,-647,-1428,46,606,702,-745,0,295,-8,-191,-129,-1748,1538,430,2028,,940,1077
BMY,1991,1991-12-31,-628,-1249,47,795,839,-436,-31,246,10,-401,73,-1577,2056,571,1835,,0,1199
BMY,1990,1990-12-31,-513,-1116,56,477,86,-325,85,244,-8,-417,39,-1494,1748,-164,1752,,,349
BMY,1989,1989-12-31,-555,-722,57,612,-1456,-521,-103,196,-8,146,-432,-1008,747,-1630,1190,,871,-1075
BMY,1988,1988-12-31,-249,-484,76,634,833,25,,128,2,-34,-49,-567,829,416,982,,,665
BMY,1987,1987-12-31,,,57,515,788,-91,,116,,23,22,188,710,0,600,143,-135,0
BMY,1986,1986-12-31,,,0,0,452,-77,,105,,25,27,27,590,0,423,-25,-195,0
AVGO,2019,2019-11-03,-432,-4235,1287,741,763,-184,-934,5808,,-2475,13234,6488,2724,-15422,9697,-36,2283,-14990
AVGO,2018,2018-11-04,-635,-2998,547,512,-6912,-956,-8270,4081,,-7102,-994,-11118,12610,-4674,8880,-24,1415,-4039
AVGO,2017,2017-10-29,-1069,-1745,310,349,8107,-986,-173,4737,,257,3742,2230,1784,-674,6551,-24,1189,395
AVGO,2016,2016-10-30,-723,-750,,,1275,483,365,3042,,295,8193,7704,-1861,-9840,3411,-34,1382,-9117
AVGO,2015,2015-11-01,-593,-408,172,138,218,-166,-220,962,,241,-1817,-1859,1364,-241,2318,125,378,352
AVGO,2014,2014-11-02,-409,-284,78,23,619,209,-92,625,,112,5587,5329,263,-5885,1175,-86,170,-5476
AVGO,2013,2013-11-03,-236,-198,1,6,-99,-91,,187,,6,-2,-169,552,-652,722,25,74,-416
AVGO,2012,2012-10-28,-241,-137,1,9,255,-87,,155,,-66,-2,-194,563,-244,693,11,62,-3
AVGO,2011,2011-10-30,-112,-86,14,7,268,-35,,157,,-23,-233,-336,552,-122,726,6,52,-10
AVGO,2010,2010-10-31,-79,0,46,6,89,-99,,159,,28,-366,-335,415,-86,510,3,35,-7
AVGO,2009,2009-11-01,-58,0,79,10,259,-6,,160,,298,-115,183,-44,-63,139,0,29,-5
AVGO,2008,2008-11-02,-71,0,85,8,-96,-34,,159,,-5,-202,-210,83,-94,208,-3,0,-23
AVGO,2007,2007-10-31,-37,0,109,23,37,-3,,176,,-2,-108,-114,-159,5,146,-4,132,42
AVGO,2006,2006-10-31,-59,-1,83,1,272,355,,210,,1063,940,2002,-227,-2100,370,0,32,-2041
AVGO,2005,2005-10-31,-59,0,0,0,0,112,,63,,0,0,-160,31,-51,211,-160,5,8
BR,2020,2020-06-30,-98.7,-241,58.5,100.9,203.4,-256.9,29,196.7,-4.3,-27.5,329.1,51.2,462.5,-441.7,598.2,-9.4,166.9,-343
BR,2019,2019-06-30,-72.6,-211.2,43.4,119.5,9.2,-142.5,-3.5,172.60000000000002,-1.1,-366.7,415.7,-173.1,482.1,-433.5,616.9,-10.9,108.2,-360.9
BR,2018,2018-06-30,-137.9,-165.8,40.5,177.6,-7.2,29.1,-9.3,163.5,-1.6,-225.1,-50,-449.9,427.9,-249.3,693.6,-9,82.4,-111.4
BR,2017,2017-06-30,-203.7,-152.2,43.1,113.4,-456.7,24.7,-14.7,141.2,-1.6,-281.9,85,-311.7,326.8,-659.3,515.9,37.4,37.9,-455.6
BR,2016,2016-06-30,-75.5,-138.2,26.7,122.4,403.7,7.9,-5.9,84.4,-5.7,-95,332.9,108.6,307.5,-136.9,437.7,8.9,43.8,-61.4
BR,2015,2015-06-30,-66,-122.3,24.1,111.5,-23.5,32.5,0.6,74.6,-20.2,-239.6,165,-158.3,287.1,-276.4,431.4,38.6,36.6,-210.4
BR,2014,2014-06-30,-53.4,-96.7,17.1,150.3,81.6,24.4,-11.6,69.4,3.1,-80.2,-0.5,-158.9,263,-150.3,387.7,18.5,42.5,-96.9
BR,2013,2013-06-30,-50.9,-85.8,13.5,118.6,-54.5,-82.6,14.1,71.6,-0.2,-192.2,0,-273.2,212.1,-52,270.9,4.8,55.7,-1.1
BR,2012,2012-06-30,-46.7,-78.1,13.8,71.1,79,54.6,-8.4,69.8,-6,-8,0,-88.7,123.6,-110.5,284.2,-2.6,44.6,-63.8
BR,2011,2011-06-30,-47.3,-74.8,9.7,58.4,-171.1,-88.5,12.8,72.3,7.9,-174.3,200,-52.5,169.6,-340.8,214.3,-3.4,48.1,-293.5
BR,2010,2010-06-30,-53.1,-66.6,11.1,107.9,131.7,46.4,3.4,57,0.1,-211.7,0,-273.7,190,-88.3,493.6,4.6,196.8,-35.2
BR,2009,2009-06-30,-29.9,-37.9,18.9,129.2,82.6,52,7.7,56.3,3.1,-28.5,-114.4,-188.6,223.3,-90.7,358.8,-7.8,19.5,-60.8
BR,2008,2008-06-30,-46.5,-33.6,59.2,159.1,109.7,213.3,-15,51.5,0.7,18.1,-170,-320.4,192.2,-52.6,482,-134.9,40,-6.1
BR,2007,2007-06-30,-37.9,0,27,8,38.5,-133,6.1,62.5,-0.1,4.3,631.9,-84,197.1,-37.9,160.5,-720.2,27.8,0
BR,2006,2006-06-30,-40.7,0,17.3,2.8,17.6,99.7,36.3,74.30000000000001,0.2,0,50.7,-387.9,166.7,-20.8,426.1,-438.6,49.1,19.9
BR,2005,2005-06-30,-38.8,,11,2.1,5.5,-232.4,3.5,69.1,0.3,0,39.8,397.6,165.4,-400.7,8.3,357.8,2.7,-361.9
BF.B,2020,2020-04-30,-119,-325,83,143,368,-255,39,74,-24,-1,178,-191,827,-141,724,-43,39,-22
BF.B,2019,2020-01-31,-89,-242,,,-31,-289,30,55,-3,-1,-150,-426,699,-111,509,-33,14,-22
BF.B,2018,2019-10-31,-53,-158,,,-72,-332,9,36,-1,-1,2,-183,468,-75,187,-26,6,-22
BF.B,2019,2019-07-31,-21,-79,,,0,-127,-9,18,-3,-1,67,-26,186,-43,72,-13,4,-22
BF.B,2018,2019-04-30,-121,-310,90,201,68,-163,38,72,-14,-207,-71,-599,835,-119,800,-11,18,2
BF.B,2019,2019-01-31,-86,-231,,,21,-179,13,52,-12,-206,-13,-458,676,-86,577,-8,15,0
BF.B,2018,2018-10-31,-55,-152,,,-46,-226,4,36,-18,-128,42,-243,449,-57,272,-5,9,-2
BF.B,2017,2018-07-31,-23,-76,,,-28,-117,20,18,-7,-1,-41,-122,200,-25,126,-4,5,-2
BF.B,2018,2018-04-30,-128,-773,65,200,57,-161,-69,64,19,-1,342,-466,717,-149,653,-34,102,-21
BF.B,2017,2018-01-31,-101,-216,,,105,-75,-32,48,24,-1,-139,-380,607,-101,562,-24,14,
BF.B,2016,2017-10-31,-65,-140,,,30,-229,-10,31,8,-1,21,-127,417,-69,218,-7,9,-4
BF.B,2017,2017-07-31,-28,-70,,,56,-89,-3,15,13,-1,45,-31,178,-31,105,-5,4,-3
BF.B,2016,2017-04-30,-115,-274,48,266,-81,-86,-10,58,-13,-561,565,-285,669,-439,656,-15,25,-324
BF.B,2017,2017-01-31,-73,-203,,,-66,-120,-11,42,-20,-561,663,-111,524,-380,445,-10,10,-307
BF.B,2016,2016-10-31,-344,-134,,,-52,-201,-7,28,-14,-442,723,137,342,-344,169,-10,7,
BF.B,2015,2016-07-31,-324,-67,,,196,-24,-11,15,-6,-201,674,398,144,-324,128,-8,4,
BF.B,2016,2016-04-30,-110,-266,41,430,-107,-141,10,56,-4,-1107,320,-1060,1067,433,524,-7,-468,543
BF.B,2015,2016-01-31,-90,-199,,,-53,-161,12,40,-11,-762,559,-400,545,-90,448,2,12,
BF.B,2014,2015-10-31,-66,-130,,,-175,-222,-8,27,-6,-739,603,-264,356,-66,161,2,8,
BF.B,2015,2015-07-31,-39,-65,,,124,-27,2,13,-5,-230,314,21,156,-39,147,2,3,
BF.B,2014,2015-04-30,-125,-256,27,375,-67,-157,6,51,-19,-462,183,-531,684,-125,608,4,24,0
BF.B,2015,2015-01-31,-96,-190,,,-187,-207,-8,38,-17,-271,1,-449,543,-96,375,11,9,
BF.B,2014,2014-10-31,-63,-124,,,-202,-301,-18,25,-8,-205,117,-201,358,-63,70,11,6,
BF.B,2013,2014-07-31,-31,-62,,,23,-55,1,13,-1,-12,5,-57,150,-31,112,12,3,
BF.B,2014,2014-04-30,-129,-233,28,281,233,-69,-5,50,-1,-49,3,-288,659,-127,649,-9,14,2
BF.B,2013,2014-01-31,-89,-171,,,83,-159,-22,36,-4,-49,6,-214,526,-89,390,0,9,
BF.B,2012,2013-10-31,-60,-109,,,-12,-172,-6,24,0,-49,2,-153,349,-60,201,3,6,
BF.B,2013,2013-07-31,-25,-54,,,13,-77,12,12,-4,-1,1,-51,143,-25,93,3,3,
BF.B,2012,2013-04-30,-97,-1063,32,252,-134,-144,26,51,2,0,493,-576,591,-97,537,-6,13,0
BF.B,2013,2013-01-31,-59,-1008,,,49,-183,29,36,2,0,751,-261,478,-59,367,-4,7,
BF.B,2012,2012-10-31,-39,-100,,,31,-226,42,24,-1,0,3,-94,320,-39,165,3,5,
BF.B,2011,2012-07-31,-17.5,-49.8,,,23.2,-102.2,28.4,11.5,-2.3,0,1.6,-44.6,147.5,-17.5,87.6,3.6,2.4,
BF.B,2012,2012-04-30,-68,-192,33,203,-229,-109,53,49,-15,-220,-248,-662,513,-68,516,-2,10,0
BF.B,2011,2012-01-31,-40.9,-142,,,-72.2,-147.2,36,37.7,-15.6,-219.1,2.9,-357.4,408.7,-40.9,341.7,0.8,6.5,
BF.B,2010,2011-10-31,-26.7,-92.4,,,-187,-166.9,16.7,25.8,-11.2,-216.1,1.1,-304.6,275.6,-26.7,155.5,2.8,4.3,
BF.B,2011,2011-07-31,-13.7,-46.4,,,-14.6,-66.5,-2.8,13,-3.8,-18.4,1.1,-61.1,118.1,-13.7,64,2.6,2.2,0
BF.B,2010,2011-04-30,-43,-326,26,203,335,-102,32,56,11,-136,57,-406,572,203,527,-1,-31,246
BF.B,2011,2011-01-31,-28.9,-279.5,,,47,-121,65.5,42.9,2.7,-118.3,59,-338.4,406.1,-16.8,399.5,0.4,6,12.1
BF.B,2010,2010-10-31,-16.4,-87.9,,,-75.9,-130.4,10.2,28.7,1.8,-106.6,-59.7,-251.2,265.4,-4.3,177.8,3,3.9,12.1
BF.B,2009,2010-07-31,-7.5,-44,,,29.2,-31.7,0.7,14.5,-3.5,-47.8,21.3,-67.4,111.4,3.5,96.6,3.1,1.7,11
BF.B,2010,2010-04-30,-37,-174,32,219,-108,7,11,59,19,-158,-302,-637,449,-35,545,-3,19,2
BF.B,2009,2010-01-31,-19.4,-129.8,,,-98.4,-45.7,32.5,43.8,17.6,-157.5,-233,-521.1,376.5,-19.4,424.5,-0.8,17.4,0
BF.B,2008,2009-10-31,-14.2,-85.8,,,-50.8,-103.2,7.8,28.6,18.3,-139,-36.3,-260.6,268.6,-14.2,205.7,0.5,3.9,0
BF.B,2009,2009-07-31,-8,-43.2,,,-53.6,-15,-4.9,14.4,14.3,-51.1,-84.1,-177.7,121.4,-8,117.8,0.7,1.9,0
BF.B,2008,2009-04-30,-54,-169,34,222,221,-20,12,55,-17,-39,-4,-216,435,-37,491,-4,9,17
BF.B,2009,2009-01-31,-39.6,-125.6,,,215.8,-62,1.8,40.1,-19.3,-22.8,66.5,-85,354.8,-22.8,342.9,-3.1,8.2,16.8
BF.B,2008,2008-10-31,-28.2,-82.2,,,207.9,-165.7,-3.1,26.6,-15,-0.3,218.2,134.9,231.4,-28.2,116.2,-0.8,27,0
BF.B,2007,2008-07-31,-14.2,-41.1,,,41.3,-11.1,-10.6,13.3,3.2,-0.3,-10.3,-52.4,88.2,-14.2,104.7,-0.7,24.9,
BF.B,2008,2008-04-30,-66,-362,50,236,-164,30,5,52,10,-223,-172,-736,440,28,534,21,7,94
BF.B,2007,2008-01-31,-55,-321,,,-146,-3.9,15,38,5.1,-122,-164.5,-587.5,341,39,398.1,20,8,94
BF.B,2006,2007-10-31,-44,-279,,,-90.1,-62.2,5.1,26,5.9,-23,-62,-343.5,225,49.2,199.3,20.5,5.4,93.2
BF.B,2007,2007-07-31,-26.7,-241.3,,,-103,22.5,-4.8,12.8,1,-7,-59,-292.7,95,60.4,127.8,14.6,2.3,87.1
BF.B,2006,2007-04-30,-92,-143,32,205,-192,-85,-7,44,4,0,597,487,389,-1038,355,33,14,-946
BF.B,2007,2007-01-31,-70.5,-106.1,,,-220.9,-97.8,-2,31.8,1.5,0,666.1,591.8,322.7,-1091.8,277.5,31.8,22.8,-1021.3
BF.B,2006,2006-10-31,-21.2,-68.8,,,-252.2,-136.5,-1.5,20.7,0.5,,-30.2,-69,217.6,-290.8,106.8,30,6.5,-269.6
BF.B,2005,2006-07-31,-11.4,-34.4,,,-254.9,-29.9,-3.6,10,0.4,0,-29,-43.2,94,-287.8,76.5,20.2,6,-276.4
BF.B,2006,2006-04-30,-52,-128,21,188,180,-50,-33,42,0,-3,-55,-160,320,-3,343,26,64,49
BF.B,2005,2006-01-31,-34,-94,,,71,-84,-12,32,0,-3,-30,-110,242,-62,243,17,65,-28
BF.B,2004,2005-10-31,-23,-60,,,157,-129,-12,22,0,-3,-30,-83,122,174,66,10,63,197
BF.B,2005,2005-07-31,-8,-30,,,-30,-47,-3,11,0,,-30,-54,13,-9,35,6,61,-1
BF.B,2004,2005-04-30,-48,-111,21,174,227,39,-3,43,0,-3,-50,-153,308,-16,396,11,9,32
BF.B,2005,2005-01-31,-32,-82,,,222,85,-35,33,,-3,-47,-124,248,4,343,8,12,36
BF.B,2004,2004-10-31,-23,-52,,,18,-50,-22,29,,-3,-22,-71,155,-23,112,6,,
BF.B,2003,2004-07-31,-9,-26,,,16,26,-12,14,,,-33,-54,52,-9,80,5,,0
BF.B,2004,2004-04-30,-41,-97,21,129,-4,-5,-6,42,,0,-155,-245,254,-63,304,7,19,-22
BF.B,2003,2004-01-31,-44,-71,,,38,16,-10,42,,,-100,-163,200,-47,248,8,,-3
BF.B,2002,2003-10-31,-32,-46,,,3,-88,-4,27,,,20,-20,119,-32,54,6,,
BF.B,2003,2003-07-31,-15,-23,,,0,1,-6,13,,,-4,-23,31,-16,39,4,,-1
BF.B,2002,2003-04-30,-128,-99,5,130,-44,-43,-15,55,,-561,596,-61,245,-226,243,3,1,-98
BF.B,2003,2003-01-31,-55,-74,,,-36,-15,-29,42,,0,-12,-82,187,-133,178,4,-7,-78
BF.B,2002,2002-10-31,-38,-48,,,21,-110,-20,28,,0,92,48,117,-38,11,4,-4,
BF.B,2001,2002-07-31,-15,-24,,,8,10,-20,14,,0,7,-15,36,-16,38,2,-2,-1
BF.B,2002,2002-04-30,-79,-94,8,175,30,6,-43,55,,-13,-37,-140,228,-79,249,4,3,0
BF.B,2001,2002-01-31,-51,-69,,,39,45,-29,49,,-13,-42,-124,177,-56,219,,-23,-5
BF.B,2000,2001-10-31,-38,-45,,,8,-79,-17,27,,-13,65,7,119,-40,42,,-8,-2
BF.B,2001,2001-07-31,-20,-23,,,0,-10,-7,13,,-13,13,-23,39,-21,42,,7,-1
BF.B,2000,2001-04-30,-100,-87,16,129,-94,-27,-40,64,0,-3,-23,-112,233,-214,232,1,2,-114
BF.B,2001,2001-01-31,-74,-65,,,-102,48,-35,49,0,-3,-71,-139,179,-189,227,,-14,-115
BF.B,2000,2000-10-31,-50,-43,,,-82,-48,-29,32,0,-3,48,2,123,-152,68,,-10,-102
BF.B,1999,2000-07-31,-21,-21,,,8,41,-13,16,0,0,-12,-33,43,-40,82,,-5,-19
BF.B,2000,2000-04-30,-78,-83,15,174,9,26,-51,62,0,0,-30,-113,218,-119,241,,-14,-41
BF.B,1999,2000-01-31,-49,-62,,,-50,54,-34,45,0,0,-90,-152,166,-123,225,,-6,-74
BF.B,1998,1999-10-31,-30,-40,,,-56,-60,-20,30,0,0,40,0,111,-111,55,,-6,-81
BF.B,1999,1999-07-31,-13,-20,,,10,32,-14,16,0,0,-22,-42,38,-18,70,,-2,-5
BF.B,1998,1999-04-30,-46,-79,11,150,93,-14,-25,55,0,-25,101,-3,202,-117,213,,-5,-71
BF.B,1999,1999-01-31,-31,-59,,,46,-4,-26,41,0,-24,6,-77,154,-43,167,,2,-12
BF.B,1998,1998-10-31,-22,-39,,,44,-73,-16,28,0,-15,89,35,105,-30,39,,-5,-8
BF.B,1997,1998-07-31,-10,-19,,,15,18,-5,14,0,0,-10,-29,37,-14,58,,-6,-4
BF.B,1998,1998-04-30,-44,-76,15,90,20,-21,19,51,0,-17,-61,-154,185,-46,220,,-14,-2
BF.B,1997,1998-01-31,-32,-57,,,8,-12,11,38,0,-6,-71,-134,141,-28,169,,-9,4
BF.B,1996,1997-10-31,-21,-38,,,-8,-60,7,26,0,0,-14,-52,95,-18,60,,-8,3
BF.B,1997,1997-07-31,-9,-19,,,-16,20,4,12,0,0,-54,-73,34,-10,65,,-5,-1
BF.B,1996,1997-04-30,-55,-73,18,91,4,-46,10,50,0,0,-43,-116,169,-56,176,,-7,-1
BF.B,1997,1997-01-31,-39,-55,,,6,-5,4,38,0,0,-55,-110,129,-44,160,,-6,-5
BF.B,1996,1996-10-31,-26,-36,,,-24,-100,6,25,0,0,27,-9,88,-30,15,,-4,-4
BF.B,1995,1996-07-31,-12,-18,,,-31,-17,2,12,0,0,-25,-43,32,-13,25,,-4,-1
BF.B,1996,1996-04-30,-59,-71,21,65,-8,-60,26,46,0,0,-37,-108,160,-67,167,,-5,-8
BF.B,1995,1996-01-31,-43,-53,,,-7,-51,17,35,0,0,-27,-80,124,-52,123,,-2,-9
BF.B,1994,1995-10-31,-28,-34,,,-23,-100,13,22,0,0,27,-7,85,-28,11,,-9,0
BF.B,1995,1995-07-31,-14,-17,,,-19,-28,6,11,0,0,-3,-20,32,-14,15,,-6,0
BF.B,1994,1995-04-30,-51,-67,25,86,31,-16,19,44,0,0,-56,-123,149,-43,197,,1,8
