symbol,year,period,capex,cashDividendsPaid,cashInterestPaid,cashTaxesPaid,changeinCash,changesinWorkingCapital,deferredTaxesInvestmentTaxCredit,depreciationAmortization,foreignExchangeEffects,issuanceReductionCapitalStock,issuanceReductionDebtNet,netCashFinancingActivities,netIncomeStartingLine,netInvestingCashFlow,netOperatingCashFlow,otherFundsFinancingItems,otherFundsNonCashItems,otherInvestingCashFlowItemsTotal
NLOK,1998,1998-03-31,-27.3,,1.2,6,43.3,17.8,-6.9,26.7,-3.4,11.8,0,11.8,85.1,-96,130.9,0,8.2,-68.7
NLOK,1997,1997-03-31,-27.9,,1.2,0.4,54,31.5,0,33.3,0.1,11.7,0,11.7,26,-52.2,94.4,0,3.6,-24.4
NLOK,1996,1996-03-31,-36.2,,1.3,0.9,11.6,4.7,-1,38.8,2.3,20.3,0,20.3,-39.8,-22,11,0,8.2,14.2
NLOK,1995,1995-03-31,-29,,2.1,-0.8,-17.9,-31.4,7.3,29.1,-2.3,21.4,-0.9,20.5,33.4,-74.3,38.2,0,-0.1,-45.3
NLOK,1994,1994-03-31,-18.1,,1.9,-3.6,-33,26.7,0.8,36.8,-2.1,48,-12.5,35.5,-44.4,-73.3,6.9,0,-13,-55.2
NLOK,1993,1993-03-31,-34,,1.3,2.6,20.8,8.9,-7.6,34.6,-0.6,24.7,24.9,49.5,-39.1,-25.5,-2.6,-0.2,0.6,8.5
NLOK,1992,1992-03-31,-25.9,,1,7.4,15.6,-5.7,-7.8,14.2,-0.1,11,-3.3,5.7,24.1,-23.2,33.2,-2,8.3,2.7
NLOK,1991,1991-03-31,-7.5,,1,3.1,-6.3,-5.5,-0.7,4.5,0,6.5,-5.9,-3,7.8,-12.9,9.6,-3.6,3.5,-5.4
NLOK,1990,1990-03-31,-4.9,,0.5,1.6,20.7,7,-1.3,3.2,0,6.1,2.2,7.4,8.8,-4.9,18.2,-0.9,0.5,0
NLOK,1989,1989-03-31,-1.9,,0.2,0.8,3.6,-2,0,2.4,0,0.1,-0.7,-1.9,4.9,-0.2,5.8,-1.3,0.5,1.7
NLOK,1988,1988-03-31,-0.2,,0,0,-0.5,-0.6,0.1,0.4,0,0,-0.1,-0.1,-0.4,-0.2,-0.2,0,0.3,0
NLOK,1987,1987-12-31,-0.3,,0,0,1.1,-1.3,0,1,0,-0.1,-0.4,2.2,-1,-0.3,-0.8,2.6,0.6,0
NCLH,2019,2019-12-31,-1637.17,,291.2,13.4,89.025,165.159,-26.134,647.102,,-370.799,315.565,-53.388,930.228,-1680.192,1822.605,1.846,106.25,-43.022
NCLH,2018,2018-12-31,-1566.796,,350.4,10,-12.339,429.486,1.508,566.972,,-678.666,188.621,-584.802,954.843,-1502.708,2075.171,-94.757,122.362,64.088
NCLH,2017,2017-12-31,-1372.214,,284.9,11.7,47.843,199.16,9.153,521.484,,-6.342,-100.495,-148.506,759.872,-1404.898,1601.247,-41.669,111.578,-32.684
NCLH,2016,2016-12-31,-1092.091,,269.5,8.8,12.41,79.276,-2.448,445.635,,-49.999,9.899,-122.763,633.085,-1128.914,1264.087,-82.663,108.539,-36.823
NCLH,2015,2015-12-31,-1121.984,,218.3,10.3,31.113,87.251,1.269,450.335,,-107.256,286.496,195.188,427.137,-1206.253,1042.178,15.948,76.186,-84.269
NCLH,2014,2014-12-31,-964.64,,233.5,9.8,28.357,-55.583,6.187,304.877,,-76.143,1419.001,1189.416,342.601,-1796.66,635.601,-153.442,37.519,-832.02
NCLH,2013,2013-12-31,-877.3,,316.9,1.1,11,65.9,2.8,245.1,,475.9,128.7,430.5,102.9,-894.9,475.3,-174.1,58.6,-17.6
NCLH,2012,2012-12-31,-303.8,,240.6,,-13.4,-1.6,,216.1,,,-58.8,-108.2,168.6,-303.8,398.6,-49.4,15.5,
NCLH,2011,2011-12-31,-184.8,,186.7,,3.9,20.2,,211,,,-166.6,-168.3,126.9,-184.8,357,-1.7,-1.1,
NCLH,2010,2010-12-31,-977.5,,254.8,,4.9,206,,191.9,,,645.9,551.9,23,-977.5,430.4,-93.9,9.5,
NCLH,2009,2009-12-31,-161.8,,,,-135.6,-117.1,,169.7,,,-128,-91.3,67,-161.8,117.5,36.8,-2,
NCLH,2008,2008-12-31,-163.6,,167.9,,145.4,-100.5,,162.6,,,-401.1,335,-211.8,-166.2,-23.3,736.1,126.5,-2.6
NCLH,2007,2007-12-31,-582.8,,,,,,,,,,,522,,-581.6,36.3,,,
NCLH,2006,2006-12-31,-809.4,,,,,,,,,,,611.9,,-756.2,147.5,,,
NRG,2019,2019-12-31,-228,-32,372,8,-228,-192,-3353,483,0,-1437,-655,-2148,4441,556,1364,-24,-15,784
NRG,2018,2018-12-31,-388,-37,436,9,-473,-355,5,577,1,-1250,-634,-1526,268,-205,1257,395,762,183
NRG,2017,2017-12-31,-254,-38,543,9,226,-242,13,736,-1,-2,-706,-1138,-2337,-639,2004,-392,3834,-385
NRG,2016,2016-12-31,-976,-76,890,14,64,387,-43,1398,1,-225,-381,-915,-891,-792,1770,-233,919,184
NRG,2015,2015-12-31,-1029,-201,924,12,-349,-550,1326,1586,10,-436,-358,-432,-6436,-1528,1601,563,5675,-499
NRG,2014,2014-12-31,-909,-196,1067,-6,-138,-320,-154,1587,-10,-18,736,1265,132,-2903,1510,743,265,-1994
NRG,2013,2013-12-31,-1987,-154,836,-60,167,-527,-67,1305,-2,-9,842,1427,-352,-2528,1270,748,911,-541
NRG,2012,2012-12-31,-3396,-50,579,17,982,48,-353,1096,-4,0,1905,2099,579,-2262,1149,244,-221,1134
NRG,2011,2011-12-31,-2310,-9,642,26,-1846,-13,-859,1063,2,-428,731,33,197,-3047,1166,-261,778,-737
NRG,2010,2010-12-31,-706,-9,609,20,647,-36,255,842,-4,-178,726,651,476,-1623,1623,112,86,-917
NRG,2009,2009-12-31,-734,-33,587,47,810,-276,689,971,1,-498,248,-343,941,-954,2106,-60,-219,-220
NRG,2008,2008-12-31,-899,-55,563,46,362,-219,762,379,-1,-176,-214,-442,1188,-672,1477,3,-633,227
NRG,2007,2007-12-31,-481,-55,598,22,355,-116,352,563,4,-346,-408,-814,586,-327,1492,-5,107,154
NRG,2006,2006-12-31,-221,-50,450,18,302,651,327,164,4,740,3508,4053,621,-4176,421,-145,-1342,-3955
NRG,2005,2005-12-31,-106,-20,257,21,-598,-413,2,212,-2,-4,-756,-830,84,158,76,-50,191,264
NRG,2004,2004-12-31,-114.4,,294.7,34.4,558.8,75,57.2,266.3,3,1,-159.3,-283.7,185.6,184.7,654.9,-125.5,70.7,299
NRG,2003,2003-12-31,-124.1,,269.2,28.8,454.8,195.4,-5.2,256.3,-35.8,0,706.7,363.3,2777.5,177.7,-50.4,-343.3,-3274.4,301.8
NRG,2002,2002-12-31,-1439.7,,331.7,-17.4,279,605.3,-230.1,197.20000000000002,25,4.1,945.3,1449.3,-3464.3,-1681.5,486.1,500,3378,-241.7
NRG,2001,2001-12-31,-1322.1,,385.9,57.1,90.9,-121.5,45.6,212.5,-3.1,479.5,3674,4153.5,265.2,-4335.6,276,0,-125.7,-3013.5
NRG,2000,2000-12-31,-223.6,,248.3,20.9,63.8,55.9,38.5,123,0.4,453.7,1452.2,1905.9,182.9,-2204.5,362,0,-38.3,-1980.9
NRG,1999,1999-12-31,-94.9,,82.9,-54.4,25.1,-64.9,-3.4,37,0,0,1455.1,1705.1,57.2,-1668.6,-11.4,250,-37.3,-1573.8
NRG,1998,1998-12-31,-31.7,,49.1,-6.8,-5.6,-12.1,7.6,43,0,0,4,104,41.7,-131.6,22,100,-58.4,-99.9
NRG,1997,1997-12-31,-26.9,,30.9,-24.6,-0.5,-7.7,3.1,19.3,,,370.1,451,22,-486,34.5,80.9,-2.2,-459
NUE,2019,2019-12-31,-1477.293,-492.062,172.6,525.2,135.719,413.27,99.157,734.6529999999999,0.907,-282.396,4.574,-880.41,1370.91,-1794.191,2809.413,-110.526,191.423,-316.898
NUE,2018,2018-12-31,-982.531,-485.376,165.7,561.1,449.782,-983.164,3.017,719.6370000000001,-5.924,-829.896,500.747,-908.177,2481.084,-1030.069,2393.952,-93.652,173.378,-47.538
NUE,2017,2017-12-31,-448.555,-485.321,186.8,699.8,-1096.857,-902.931,-221.173,727.0609999999999,9.003,-83.234,-565.128,-1242.306,1380.571,-918.892,1055.338,-108.623,71.81,-470.337
NUE,2016,2016-12-31,-604.84,-481.083,183.4,329.3,106.492,32.72,71.455,687.054,8.043,10.497,-33.36,-626.434,900.416,-1025.118,1750.001,-122.488,58.356,-420.278
NUE,2015,2015-12-31,-374.123,-479.432,180,260.3,915.325,1222.12,-246.836,700.0169999999999,-10.271,-66.081,-172.116,-801.469,193.03,-441.696,2168.761,-83.84,300.43,-67.573
NUE,2014,2014-12-31,-667.982,-475.123,180.5,398.7,-459.108,-400.189,90.864,724.423,-4.897,5.614,172.95,-359.047,815.79,-1438.062,1342.898,-62.488,112.01,-770.08
NUE,2013,2013-12-31,-1197,-471,141.2,64.8,430.4,-235.2,56.6,610.3,-3.6,0,748.4,196,585.5,-840,1077.9,-81.4,60.9,357
NUE,2012,2012-12-31,-947.6,-466.4,178,313.5,-147.8,-86.1,-25.3,607,2.7,10.5,-622.1,-1146.9,593.1,-204,1200.4,-69,111.6,743.6
NUE,2011,2011-12-31,-440.5,-461.5,177.6,322.4,-124.8,-535.9,58.1,590.4,-0.9,8.1,-11.5,-495,861,-661.4,1032.6,-30.2,59,-220.9
NUE,2010,2010-12-31,-345.3,-457.3,151.8,-245,-691.6,-128.9,138.3,582.6,5.6,4.7,1204.6,691.8,206.3,-2262.4,873.4,-60.1,75.1,-1917.1
NUE,2009,2009-12-31,-390.5,-443.1,158.7,213.2,-338.1,624.7,88.5,566.4,,3.7,-187.3,-820,-237.2,-700.4,1182.3,-193.3,139.8,-309.9
NUE,2008,2008-12-31,-1019,-658.1,146.1,952.7,961.2,-71.4,-293.5,548.9,,1872.7,839.9,1783.1,1831,-3320.7,2498.7,-271.4,483.7,-2301.7
NUE,2007,2007-12-31,-520.4,-726.1,46.8,875.6,608.3,-202.5,-81.2,427.59999999999997,,-742,1256.6,-470.9,1471.9,-856.1,1935.3,-259.3,319.5,-335.8
NUE,2006,2006-12-31,-338.4,-577.8,41.5,971,-194.5,-84,-38.9,363.9,,-562.2,-1.3,-1298,1757.7,-1147.7,2251.2,-156.7,252.5,-809.3
NUE,2005,2005-12-31,-331.5,-209.8,37.2,806.7,201.1,357.6,-29.4,375.1,,-251,0,-550.7,1310.3,-1384.8,2136.6,-89.9,123,-1053.4
NUE,2004,2004-12-31,-285.9,-74.6,32.4,550.1,428.7,-574.3,6.7,383.3,,68.6,20,-66.1,1121.5,-534.9,1029.7,-80.1,92.5,-249
NUE,2003,2003-12-31,-215.4,-62.7,33,-54.9,131.3,-26.1,74.3,364.1,,19,9,-95.7,62.8,-267.6,494.6,-61,19.5,-52.2
NUE,2002,2002-12-31,-243.6,-59.4,19.9,31.7,-243.3,-82.6,31.2,307.1,,18.8,348.1,160.8,162.1,-901.4,497.2,-146.7,79.5,-657.8
NUE,2001,2001-12-31,-261.1,-52.9,22,20.4,-28.2,-0.7,11,289.1,,10.4,0,-162.9,113,-360.4,495.1,-120.5,82.8,-99.3
NUE,2000,2000-12-31,-415.4,-48.2,21.6,152.4,-81.6,79.8,19.4,259.4,,-394,70,-492.1,310.9,-410.3,820.8,-119.9,151.3,5.1
NUE,1999,1999-12-31,-374.7,-45.4,14.7,147.4,263.5,7.4,10.6,256.6,,-9.5,175,32.9,244.6,-374.3,604.8,-87.2,85.7,0.4
NUE,1998,1998-12-31,-502.9,-42.1,9.4,158.7,25.3,23.6,-1,253.1,,-25.5,47.3,-116.6,263.7,-500,641.9,-96.3,102.5,2.9
NUE,1997,1997-12-31,-306.7,-35.2,8.7,175.9,179,-22.3,-4,218.8,,7.8,14.9,-92.4,294.5,-306,577.3,-79.9,90.4,0.8
NUE,1996,1996-12-31,-537.4,-28.1,6.9,152.9,-97.4,-54.4,-8,182.2,,7.1,46.4,-12.2,248.2,-535.8,450.6,-37.5,82.6,1.6
NUE,1995,1995-12-31,-263.4,-24.5,9.2,176.5,99.9,-34.4,-15,173.9,,9.5,-66.3,-84.8,274.5,-262.5,447.2,-3.5,48.2,0.9
NUE,1994,1994-12-31,-185.3,-15.7,16.1,124.4,74.7,25,-2,157.7,0,9.5,-179.2,-170.2,226.6,-180.1,424.9,15.2,17.7,5.2
NUE,1993,1993-12-31,-364.2,-13.9,10.7,57.5,1.7,15.3,1,122.3,0,8.3,105.5,92.8,123.5,-362.9,271.8,-7.2,9.7,1.3
NUE,1992,1992-12-31,-379.1,-12.1,9.1,40.8,-12.7,8.2,-3,97.8,0,5.5,172.2,158.8,79.2,-377,205.4,-6.7,23.2,2.1
NUE,1991,1991-12-31,-217.7,-11.2,3.4,34.7,-13.4,-7,-4,93.6,0,5.4,43.8,30.4,64.7,-217.2,173.4,-7.5,26.1,0.5
NUE,1990,1990-12-31,-56.8,-10.3,8.6,31.7,19.1,17.6,7,85,0,3.5,-127.3,-139.3,75.1,-55.9,214.3,-5.3,29.7,0.8
NUE,1989,1989-12-31,-130.2,-9.4,16,46.9,6.2,-48.2,3.5,76.6,0,3.7,42.8,37.1,57.8,-128.9,98,0,8.3,1.3
NUE,1988,1988-12-31,-345.6,-8.5,3.6,49.2,-46.4,-24.3,-4,56.3,0,3.3,77.8,138.4,109.4,-266.7,81.9,65.8,-55.5,78.9
NUE,1987,1987-12-31,-189,-7.6,0,0,-56,36.7,-8,41.8,0,1.4,-7.5,-13.8,50.5,-187,144.8,0,23.8,1.9
NUE,1986,1986-12-31,-86.2,-6.7,0,0,-56.4,-20.5,-14,34.9,0,-13.6,2.6,-17.7,46.4,-85.6,46.9,0,0,0.6
NVDA,2020,2020-01-26,-489,-390,54,176,10114,717,18,381,,149,0,-792,2796,6145,4761,-551,849,6634
NVDA,2019,2019-01-27,-600,-371,55,61,-3220,-857,-315,262,,-1442,-16,-2866,4141,-4097,3743,-1037,512,-3497
NVDA,2018,2018-01-28,-593,-341,55,22,2236,185,-359,199,,-770,-821,-2544,3047,1278,3502,-612,430,1871
NVDA,2017,2017-01-29,-176,-261,13,14,1170,-679,197,187,,-748,1315,291,1666,-793,1672,-15,301,-617
NVDA,2016,2016-01-31,-86,-213,17,14,99,-51,134,197,,-467,-6,-676,614,-400,1175,10,281,-314
NVDA,2015,2015-01-25,-122.381,-186.452,17.208,14.47,-654.933,-202.527,82.569,220.125,,-660.128,-2.917,-833.541,630.587,-727.048,905.656,15.956,174.902,-604.667
NVDA,2014,2014-01-26,-255.2,-181.3,2.5,14.6,418.8,12.2,15.4,239.1,,-758,1303.2,389.6,440,-805.9,835.1,25.8,128.3,-550.8
NVDA,2013,2013-01-27,-183.3,-46.9,2.8,-38.6,64.9,-112.3,31.9,226.2,,-35.1,-2,-15.3,562.5,-744,824.2,68.7,115.9,-560.7
NVDA,2012,2012-01-29,-138.7,,3,58.3,2.5,2.1,19.1,204.2,,195.9,-11.9,236.7,581.1,-1143.4,909.2,52.8,102.7,-1004.6
NVDA,2011,2011-01-30,-97.9,0,3.1,-1.1,218.1,151.7,-2.6,187,,177.3,-0.6,192,253.1,-649.7,675.8,15.3,86.6,-551.8
NVDA,2010,2010-01-31,-77.6,,3.3,4.2,29.5,136.4,-21.1,196.7,,138,1.1,61.1,-68,-519.3,487.8,-78.1,243.9,-441.7
NVDA,2009,2009-01-25,-407.7,,0,7.6,-309.3,-33.3,-23.3,185,,-350.1,0.8,-349.3,-30,-209.4,249.4,0,151,198.3
NVDA,2008,2008-01-27,-187.7,,0,2.3,182.6,169.9,89.5,133.2,,-326.5,,-326.3,797.6,-761.3,1270.2,0.2,79.9,-573.6
NVDA,2007,2007-01-28,-130.8,,0,26.6,-7.3,-132.9,41.8,107.6,,-53.8,,-53.6,448.8,-526.4,572.7,0.2,107.4,-395.6
NVDA,2006,2006-01-29,-79.6,,0,3.4,343.2,16.8,-2.7,98,,-60.5,-0.9,-61.4,301.2,-41.8,446.4,,33.2,37.8
NVDA,2005,2005-01-30,-67.3,,0.2,0.8,-5.9,-96.2,8.7,102.6,,17.9,-4,13.8,88.6,-152,132.2,,28.5,-84.7
NVDA,2004,2004-01-25,-127.6,,15.2,-0.2,-132.6,-179.2,43.5,81.9,,37.8,-308,-270.3,48.6,88,49.7,0,54.7,215.6
NVDA,2003,2003-01-26,-63.1,,15.1,-35.1,14,35.4,29.8,58.2,,25.5,0.8,26.3,90.8,-277.3,265,0,50.8,-214.2
NVDA,2002,2002-01-27,-97,,14.8,26.4,-341.3,-98.4,-51.9,43.5,,90.5,8.8,99.1,176.9,-601.2,160.8,-0.2,90.7,-504.2
NVDA,2001,2001-01-28,-36.3,,0.2,0.2,612.7,116.7,-27.2,15.7,,116.6,289.1,405.6,98.5,-60.8,267.9,,64.2,-24.5
NVDA,2000,2000-01-30,-11.6,,0.3,16,11.3,-42.8,-5,9,,13.4,-6.4,7,41,-11.6,15.9,,13.7,0
NVDA,1999,1999-01-31,-7.9,,0.5,0,42.3,-12.4,-0.2,4,,37.9,14.2,52,4.1,-7.9,-1.9,0,2.6,0
NVDA,1998,1998-01-31,-0.2,,0,,1.4,0,,0.2,,0,-0.4,-0.4,1.3,-0.2,2,,0.4,
NVDA,1997,1997-12-31,-2.7,,0.3,,3.4,0,,1.4,,8.4,-1,7.3,-3.6,-2.7,-1.2,,1.1,
NVDA,1996,1996-12-31,0,,0.2,,-0.7,1.9,,0.8,,0.1,-0.5,-0.5,-3.1,0,-0.3,,0.1,
NVDA,1995,1995-12-31,0,,0.2,,-0.7,-0.3,,0.5,0,5.8,-0.3,5.5,-6.4,0,-6.1,,0,
NVR,2019,2019-12-31,-22.699,,24.453,153.915,428.556,-69.14,-4.07,20.818,,-424.389,-0.306,-424.695,878.539,-13.284,866.535,0,40.388,9.415
NVR,2018,2018-12-31,-19.665,,24.178,181.166,42.691,-77.243,0.914,20.168,,-672.024,,-672.258,797.197,-8.177,723.126,-0.234,-17.91,11.488
NVR,2017,2017-12-31,-20.269,,23.251,260.232,273.52,-102.64,61.29,22.667,,-281.641,,-281.641,537.521,-15.193,570.354,0,51.516,5.076
NVR,2016,2016-12-31,-22.369,,20.922,218.984,-34.757,-48.294,-10.024,22.269,,-417.245,,-417.395,425.262,-10.35,392.988,-0.15,3.775,12.019
NVR,2015,2015-12-31,-18.277,,24.546,194.67,-120.103,-103.279,1.902,21.534,,-345.419,-0.064,-345.783,382.927,-1.022,226.702,-0.3,-76.382,17.255
NVR,2014,2014-12-31,-31.672,,24.464,181.84,-320.834,-172.123,-4.176,17.614,,-491.391,0,-486.301,281.63,-19.082,184.549,8.506,61.604,12.59
NVR,2013,2013-12-31,-19,,24.9,113.2,-287.3,24.2,-16.8,13.4,,-540.5,-1.9,-523,266.5,-34.5,270.2,19.4,-17,-15.5
NVR,2012,2012-12-31,-12.4,,1,59.6,672.7,-47,11.8,8.1,,-154.1,575.8,430.9,180.6,-22.6,264.4,9.2,110.8,-10.2
NVR,2011,2011-12-31,-11.4,,2,49.8,-713,-143,23.7,6.7,,-582.3,-93.1,-652.6,129.4,-61.9,1.5,22.8,-15.4,-50.4
NVR,2010,2010-12-31,-6.9,,5.8,40.7,-56.4,-23.7,13.6,7.3,,-339.6,-48.2,-324.2,206,212.4,55.4,63.6,-147.7,219.4
NVR,2009,2009-12-31,-3,,10,-28.8,102.5,16.7,21.9,9.7,,78.5,-62.5,82.5,192.2,-221.6,241.6,66.4,1.1,-218.6
NVR,2008,2008-12-31,-6.9,,12.7,65.1,483.4,157.5,-12,13.6,,52.1,-75.6,26.6,100.9,-5.5,462.4,50.1,202.3,1.4
NVR,2007,2007-12-31,-10.5,,12.7,157.1,108.1,-28,-43.3,17,,-439.9,-70.3,-441.4,334,-9.3,558.8,68.9,279.1,1.2
NVR,2006,2006-12-31,-23.4,,21,430.8,378.6,6.9,-74.5,14.2,,-266.6,-106.5,-281.8,587.4,-22.6,683,91.4,149.1,0.8
NVR,2005,2005-12-31,-18.7,,13.6,294.3,-189.8,-107.7,-24.4,10.7,,-949.9,249.3,-700.5,697.6,-22.1,532.8,0,-43.4,-3.4
NVR,2004,2004-12-31,-9.8,,12.5,275.6,135.1,-16.8,1.2,8.9,,-288.3,-44.1,-332.4,523.2,3.6,463.9,0,-52.5,13.3
NVR,2003,2003-12-31,-9.5,,13.7,162.8,89.4,64.7,-3.4,8.4,,-468.8,-5.9,-474.7,419.8,11.3,552.8,0,63.3,20.8
NVR,2002,2002-12-31,-12.3,,12.6,97.5,4.2,101.2,-21.7,7.7,,-391.1,20.2,-373,331.5,-4,381.2,-2.1,-37.4,8.3
NVR,2001,2001-12-31,-6.7,,12.6,144.4,0.9,-56,-6.3,15.2,,-225.9,60.6,-165.3,236.8,15.9,150.3,,-39.4,22.6
NVR,2000,2000-12-31,-5,,15.9,102.7,48.6,22.3,-7,13.8,,-52.2,-105,-157.3,158.2,12.1,193.7,0,6.3,17.2
NVR,1999,1999-12-31,-9.1,,21.1,78.5,20.6,25.2,-11.9,14.7,,-100.2,-120.6,-220.8,108.9,26.1,215.4,0,78.4,35.2
NVR,1998,1998-12-31,-4,,24.7,43.1,22.8,7.8,-10.9,13.4,,-50.2,45.6,-5.2,56.7,39.6,-11.7,-0.6,-78.7,43.5
NVR,1997,1997-12-31,-3.1,,21.3,23,-29.1,-3.7,-0.6,13.3,,-45.5,11.5,-33.2,28.9,19.2,-15,0.8,-52.9,22.2
NVR,1996,1996-12-31,-4.3,,22.2,26.5,19.2,-13.2,-0.3,15.4,,-35.1,-82.2,-104.4,25.8,84.9,38.8,12.9,11.1,89.1
NVR,1995,1995-12-31,-3.6,,25.2,16.7,-15.9,-31.1,-3.6,14.8,,-2.6,18.6,16.1,17.3,26,-58.1,0.1,-55.6,29.6
NVR,1994,1994-12-31,-2.6,,30.1,5.7,10.4,0.4,4.9,13.8,0,-17.1,-177.5,-194.7,10.5,110.7,94.3,0,64.7,113.4
NVR,1993,1993-12-31,-2.3,,28.3,4.3,22.9,29.4,3.2,12.9,0,0,-9.9,-16,125.9,145.9,-106.9,-6.2,-278.4,148.1
NVR,1992,1992-12-31,-1.4,,65.7,0.6,15.7,40.4,-2.2,17.4,0,0,-141.5,-236.4,-3,214.6,37.4,-94.9,-15.2,216
NVR,1991,1991-12-31,-1.3,,111.5,0.2,10.5,71.5,0.1,15.1,0,0,-323.4,-293.9,-36.7,34.2,270.3,29.5,220.3,35.4
NVR,1990,1990-12-31,-8.3,,123.6,-6,-8.7,70.7,-28.5,18.1,0,0,-106,-5.2,-260.5,113.9,-117.4,100.8,82.7,122.2
NVR,1989,1989-12-31,-11.8,,136.7,-14.2,-7,-194.9,-13.1,15.8,0,0,-60,159.4,30.2,68.2,-234.5,219.4,-72.5,79.9
NVR,1988,1988-12-31,-7.1,,172.3,14.3,16.6,-126.2,-25.3,13.7,0,-7.1,-15.7,46.3,33.5,64.1,-93.8,69,10.4,71.2
NVR,1987,1987-12-31,-3.6,,166.8,16.4,-11.7,-75.7,-17.2,5.4,0,0,-74.4,-49,21.6,77.2,-40,25.4,25.9,80.9
NVR,1986,1986-12-31,0,,5.3,0,18.2,-38,2.2,1.2,0,30,160.3,194,14,-129.6,-46.2,3.7,-25.6,-129.6
ORLY,2019,2019-12-31,-628.057,,134.634,394.931,9.091,-7.962,21.158,270.875,0.169,-1372.585,473.955,-902.811,1391.042,-796.746,1708.479,-4.181,33.366,-168.689
ORLY,2018,2018-12-31,-504.268,,117.938,311.376,-15.033,90.43,20.16,258.937,,-1641.867,439.66,-1208.286,1324.487,-534.302,1727.555,-6.079,33.541,-30.034
ORLY,2017,2017-12-31,-465.94,,77.766,496.728,-100.25,6.569,-4.593,233.845,,-2126.768,1094.8,-1039.714,1133.804,-464.223,1403.687,-7.746,34.062,1.717
ORLY,2016,2016-12-31,-476.344,,63.648,569.677,30.297,217.018,10.394,217.866,,-1445.803,499.16,-951.32,1037.691,-529.096,1510.713,-4.677,27.744,-52.752
ORLY,2015,2015-12-31,-414.02,,55.061,485.824,-134.259,195.822,-22.65,210.256,,-1071.6,-0.025,-1072.559,931.216,-407.188,1345.488,-0.934,30.844,6.832
ORLY,2014,2014-12-31,-430,,51.2,416.5,19.2,234.9,1.5,194.2,,-796.9,-0.1,-747.8,778.2,-423.4,1190.4,49.2,-18.4,6.6
ORLY,2013,2013-12-31,-395.9,,46.8,362.6,-16.8,52.3,1.9,183.2,,-863.7,299.8,-536.1,670.3,-388.8,908,27.8,0.4,7.1
ORLY,2012,2012-12-31,-300.7,,34.7,274.6,-113.4,487.9,8.2,177.1,,-1381.8,297.9,-1047.6,585.7,-317.4,1251.6,36.3,-7.4,-16.7
ORLY,2011,2011-12-31,-328.3,,13.4,252.8,331.8,362,54.1,165.9,,-919.1,438.5,-467.5,507.7,-319.7,1119,13,29.3,8.7
ORLY,2010,2010-12-31,-365.4,,31.2,154.1,2.8,22.1,99.3,161.4,,63.1,-431.3,-349.6,419.4,-351.3,703.7,18.6,1.5,14.1
ORLY,2009,2009-12-31,-414.8,,36.9,130.7,-4.4,-248.6,50.4,148.2,,59.5,51,121.1,307.5,-410.7,285.2,10.6,27.7,4.1
ORLY,2008,2008-12-31,-341.7,,17.8,74.2,-16.3,-37.2,11,113,,23,79.3,52.8,186.2,-367.6,298.5,-49.5,25.5,-25.9
ORLY,2007,2007-12-31,-282.7,,3.7,93,17.7,15,-6.3,78.9,,21.7,-10,18.6,194,-300.3,299.4,6.8,17.8,-17.7
ORLY,2006,2006-12-31,-228.9,,4.5,98.7,-1.5,-68.9,-1,64.9,,20.5,8.8,37.8,178.1,-225.2,185.9,8.5,12.8,3.7
ORLY,2005,2005-12-31,-205.2,,5.1,98.4,-37.6,-31.1,-0.7,57.2,,18.7,-0.6,18.1,164.3,-262.4,206.7,0,17,-57.3
ORLY,2004,2004-12-31,-173.5,,5,55.1,47.9,34.3,7.6,54.3,,14.4,-21,-6.6,139.6,-172,226.5,0,-9.3,1.5
ORLY,2003,2003-12-31,-136.5,,6.9,43,-8.2,0.9,13.8,42.400000000000006,,24.2,-70.7,-46.5,100.1,-130.6,168.8,,11.7,5.9
ORLY,2002,2002-12-31,-102.3,,9.2,31.1,14.3,-26.8,5.7,36.9,,7.3,7.9,15.1,82,-105.4,104.5,,6.8,-3.1
ORLY,2001,2001-12-31,-68.5,,9.1,28.7,5.8,-64.8,6.4,30.6,,17.1,16.6,33.7,66.4,-77.8,50,,11.6,-9.3
ORLY,2000,2000-12-31,-82,,8.2,24.2,-0.6,-79,3.2,24.8,,5.4,28.7,34.1,51.7,-40.5,5.8,,5.1,41.5
ORLY,1999,1999-12-31,-86,,6.1,17.2,8.1,-44.7,5.5,17.900000000000002,,132.6,-76.5,56.1,45.6,-79.7,31.6,,7.3,6.3
ORLY,1998,1998-12-31,-57.7,,8.5,16.2,-0.6,-72.3,7.6,12.2,,3.1,116.2,119.3,30.8,-100.8,-19.1,,2.6,-43
ORLY,1997,1997-12-31,-37.2,0,0.6,12.2,1.1,-14.8,-1,8.3,0,1.5,19.4,20.9,23.1,-37.7,17.9,0,2.3,-0.5
ORLY,1996,1996-12-31,-34.5,0,0,9,-1.6,-23,1.5,6.1,0,1.9,2.8,4.7,19,-11.2,4.9,0,1.4,23.2
ORLY,1995,1995-12-31,-28.6,0,0.6,9.1,-0.5,-19.5,0.9,4,0,48.7,-0.2,48.5,14.1,-49.9,0.9,0,1.3,-21.4
ORLY,1994,1994-12-31,-13.7,0,0.1,5.4,0.2,-6.9,0,3.2,0,0.6,-0.5,0.1,11.1,-8.3,8.4,0,0.9,5.4
