symbol,year,period,accountsPayable,accountsReceivables,accruedLiability,accumulatedDepreciation,cashEquivalents,cashShortTermInvestments,commonStock,currentAssets,currentLiabilities,currentPortionLongTermDebt,deferredIncomeTax,goodwill,intangiblesAssets,inventory,liabilitiesShareholdersEquity,longTermDebt,longTermInvestments,otherCurrentAssets,otherCurrentliabilities,otherEquity,otherLiabilities,otherLongTermAssets,otherReceivables,period,propertyPlantEquipment,retainedEarnings,sharesOutstanding,shortTermDebt,shortTermInvestments,tangibleBookValueperShare,totalAssets,totalDebt,totalEquity,totalLiabilities,totalLongTermDebt,totalReceivables,treasuryStock
CNC,1999,1999-12-31,,11,,-3,23,24,0,39,46,,,,1,,52,4,9,4,41,0,,2,0,1999-12-31,2,-17,4,2,1,-4.25,52,6,2,50,4,11,
CNP,2019,2019-12-31,884,702,158,,241,1063,5,3937,3978,868,3928,4882,58,472,35529,14244,2771,1471,2068,-98,5020,3257,106,2019-12-31,30324,632,502.24206,0,822,3.34301,35529,15112,8359,27170,14244,808,
CNP,2018,2018-12-31,1240,1190,121,-306,4231,4771,5,7025,3302,482,3239,867,65,394,27009,8682,2845,478,1459,-108,3728,2163,0,2018-12-31,435,349,501.19778,0,540,10.74626,27009,9164,8058,18951,8682,1190,
CNP,2017,2017-12-31,963,1000,104,-338,260,1220,4,3395,3069,606,3174,867,,397,22736,8195,2835,537,1357,-68,3610,2582,0,2017-12-31,360,543,431.04485,39,960,8.86451,22736,8840,4688,18048,8195,1000,
CNP,2016,2016-12-31,657,740,108,-330,341,1294,4,2923,3080,1025,5263,862,,312,21829,7532,2868,386,1255,-71,2494,2869,30,2016-12-31,359,-668,430.6825,35,953,6.03229,21829,8592,3460,18369,7532,770,
CNP,2015,2015-12-31,483,593,117,,264,1069,4,2689,2458,864,5047,840,,347,21290,7866,2594,368,954,-66,2458,3267,172,2015-12-31,16650,-657,430.2627,40,805,6.09163,21290,8770,3461,17829,7866,765,
CNP,2014,2014-12-31,716,837,124,-282,298,1228,4,3268,3475,795,4757,840,0,379,23200,8009,4521,456,1246,-86,2411,3706,190,2014-12-31,364,461,430,594,930,8.62326,23200,9398,4548,18652,8009,1027,
CNP,2013,2013-12-31,689,851,124,-286,208,975,4,2658,3019,497,4542,840,,285,21870,7817,4518,422,1211,-90,2163,3898,0,2013-12-31,335,258,429,498,767,8.1329,21870,8812,4329,17541,7817,851,
CNP,2012,2012-12-31,561,768,150,-4780,646,1186,4,2874,3575,1400,4153,1468,,322,22871,8357,405,375,1158,-135,2485,4527,7,2012-12-31,-4170,302,428,306,540,6.6192,22871,10063,4301,18570,8357,775,
CNP,2011,2011-12-31,560,773,164,-4466,220,606,4,2337,2593,484,3832,1696,,353,21703,8641,472,413,1126,-133,2415,4796,0,2011-12-31,-3889,231,426,259,386,5.9296,21703,9384,4222,17481,8641,773,
CNP,2010,2010-12-31,667,835,171,-4273,199,566,4,2582,2620,428,2943,1696,,375,20111,9001,468,394,1069,-117,2349,3633,138,2010-12-31,-3744,-789,425,285,367,3.5341,20111,9714,3198,16913,9001,973,
CNP,2009,2009-12-31,648,790,181,-3982,740,1040,4,2904,3038,903,2792,1696,,327,19773,9119,463,524,1050,-124,2185,3922,0,2009-12-31,-3497,-912,392,256,300,2.4056,19773,10278,2639,17134,9119,790,
CNP,2008,2008-12-31,897,1009,180,-3710,167,385,3,3035,2848,333,2633,1696,,569,19676,10181,345,659,1152,-131,1977,3981,0,2008-12-31,-3228,-970,346,286,218,0.9855,19676,10800,2037,17639,10181,1009,
CNP,2007,2007-12-31,726,910,170,-3510,129,486,3,2788,3791,1315,2266,1696,,490,17872,8364,88,596,1087,-44,1641,3412,0,2007-12-31,-3064,-1172,323,493,357,0.3529,17872,10172,1810,16062,8364,910,
CNP,2006,2006-12-31,1010,1017,159,-3363,127,598,3,2995,4221,1198,2362,1709,,399,17633,7802,,549,1295,-69,1692,3725,0,2006-12-31,-2919,-1355,314,559,471,-0.4873,17633,9559,1556,16077,7802,1017,
CNP,2005,2005-12-31,1161,1098,122,-3066,74,451,3,2891,3014,339,2520,1709,56,382,17116,8568,,739,1100,-38,1718,3968,53,2005-12-31,-2625,-1600,310,292,377,-1.5129,17116,9199,1296,15820,8568,1151,
CNP,2004,2004-12-31,802,674,151,-2777,165,586,3,2771,5121,1836,2469,1741,58,254,18096,7193,,1140,1990,-61,2207,5340,0,2004-12-31,-2320,-1728,308,342,421,-2.25,18096,9371,1106,16991,7193,674,
CNP,2003,2003-12-31,695,637,165,,131,521,3,2273,2518,162,3222,1741,80,413,21377,10783,,441,1112,-408,2913,5472,159,2003-12-31,,-700,306,384,389,-0.1961,21377,11330,1761,19616,10783,796,
CNP,2002,2002-12-31,623,563,197,,312,595,3,1963,3090,810,2679,1741,66,352,19634,9900,,382,887,-487,2543,4455,0,2002-12-31,,-1062,305,572,283,-1.259,19634,11283,1422,18212,9900,563,0
CNP,2001,2001-12-31,1440,1923,115,,136,962,3897,6249,9657,661,2593,2904,,580,30681,6448,387,2619,3276,-84,4077,5284,0,2001-12-31,,3177,303,4166,827,13.0495,30681,11274,6858,23822,6448,1923,0
CNP,2000,2000-12-31,3078,2623,103,,176,1073,3257,10007,15739,1623,2815,3081,,483,32077,5701,109,5574,5930,-23,2339,3620,0,2000-12-31,,2520,295,5004,897,8.1085,32077,12329,5482,26595,5701,2623,-121
CNP,1999,1999-12-31,1037,1105,116,-6866,89,4069,3183,6253,10384,4382,2722,3034,,340,26221,5667,1022,740,1969,-94,2142,2644,0,1999-12-31,-6730,2500,294,2879,3979,7.6939,26221,12928,5306,20915,5667,1105,-93
CNP,1998,1998-12-31,808,726,115,-5499,30,30,3137,1669,4071,397,2693,2099,,384,19139,7143,2042,529,938,-50,910,1798,0,1998-12-31,-5427,1445,296,1813,,7.4764,19139,9353,4322,14817,7143,726,-2
CNP,1997,1997-12-31,880,963,110,-4770,52,52,3112,1518,3993,251,3142,2026,,245,18415,5580,1694,216,627,-6,803,1907,0,1997-12-31,-4621,2013,295,2125,,9.6949,18415,7956,4897,13518,5580,963,-2
CNP,1996,1996-12-31,158,36,91,-4259,8,8,2447,344,2244,254,2639,0,,192,12288,3026,1529,88,403,-4,416,1658,0,1996-12-31,-4172,1997,233,1338,,16.4292,12288,4618,3963,8325,3026,36,-361
CNP,1995,1995-12-31,136,40,100,-3917,12,12,2442,337,1016,379,2459,0,,198,11820,3338,1064,88,394,-3,480,1553,0,1995-12-31,-3811,1954,263,6,,15.6806,11820,3724,4526,7294,3338,40,0
CNP,1994,1994-12-31,333,36,258,-3689,10,10,2438,318,1204,65,0,0,,215,12294,4223,196,56,125,0,3025,2452,0,1994-12-31,-3689,1221,263,423,,12.8099,12294,4711,3843,8452,4223,36,0
CNP,1993,1993-12-31,240,16,399,-3356,15,15,2415,318,1414,35,0,0,,225,12230,4243,984,62,148,0,2780,1730,0,1993-12-31,-3356,1191,261,591,,12.5441,12230,4870,3793,8438,4243,16,0
CNP,1992,1992-12-31,249,155,309,-3091,69,69,2363,668,1604,336,0,0,,236,12418,4441,128,208,145,0,2529,2432,0,1992-12-31,-3091,1255,259,564,,12.6834,12418,5341,3843,8575,4441,155,0
CNP,1991,1991-12-31,238,167,329,-2739,28,28,2363,460,1284,208,,,,245,12029,4869,65,20,178,,1968,2225,0,1991-12-31,-2739,1419,259,330,,13.3166,12029,5407,3909,8120,4869,167,
CNP,1990,1990-12-31,227,174,339,-2428,9,9,2312,448,1215,137,0,0,,238,11877,4612,57,28,147,0,1835,2117,0,1990-12-31,-2428,1382,256,365,,14.2461,11877,5114,4215,7662,4612,174,0
CNP,1989,1989-12-31,254,197,340,-2104,1,1,2256,449,927,4,0,0,,229,11682,4758,62,22,92,0,1753,1738,0,1989-12-31,-2104,1419,253,237,,14.5296,11682,4999,4244,7438,4758,197,0
CNP,1988,1988-12-31,278,210,255,-2082,22,22,2034,462,1296,58,,,,211,10219,3441,67,19,68,,1634,307,0,1988-12-31,-2082,1374,237,637,,14.3755,10219,4136,3848,6371,3441,210,
CNP,1987,1987-12-31,264,190,233,-1869,1,1,2007,382,1330,57,0,0,,176,9728,3079,70,14,51,0,1545,329,0,1987-12-31,-1869,1326,235,726,,14.183,9728,3861,3774,5954,3079,190,0
CNP,1986,1986-12-31,276,175,257,-1628,14,14,1879,387,958,53,0,0,,146,9028,3155,16,52,152,0,1471,292,0,1986-12-31,-1628,1223,217,220,,14.2995,9028,3428,3444,5584,3155,175,0
CNP,1985,1985-12-31,271,192,282,-1330,351,351,1702,689,1253,44,,,,126,8797,2909,,20,206,,1392,282,0,1985-12-31,-1330,1200,228,451,,12.7281,8797,3404,3244,5554,2909,192,
CNP,1984,1984-12-31,305,207,246,-1190,141,141,1472,529,1046,79,0,0,,168,7642,2605,0,14,104,0,1217,227,0,1984-12-31,-1190,1009,199,312,,12.4673,7642,2996,2773,4868,2605,207,0
CNP,1983,1983-12-31,286,195,155,-1140,21,21,1346,421,880,74,0,0,,193,6571,2201,0,12,78,0,1026,234,0,1983-12-31,-1140,874,187,287,,11.877,6571,2562,2464,4107,2201,195,0
CTL,2019,2019-12-31,1724,1907,1808,-29346,1690,1690,1090,4768,7258,2300,2918,21534,9567,105,64742,32209,,363,1426,-2680,8702,1108,429,2019-12-31,27765,-6814,1090.058,0,,-16.17437,64742,34694,13470,51272,32394,2336,
CTL,2018,2018-12-31,1933,2086,1465,-26859,488,488,1080,3820,5531,652,2527,28031,10779,120,70256,35409,,291,1481,-2461,6961,1218,528,2018-12-31,26408,-1643,1080.167,0,,-17.57321,70256,36061,19828,50428,35409,2614,
CTL,2017,2017-12-31,1555,2081,1287,-24352,551,551,1069,4194,4857,443,2413,30475,12773,128,75611,37283,,406,1572,-1995,7567,1317,734,2017-12-31,26852,1103,1069.169,0,,-18.47884,75611,37726,23491,52120,37283,2815,
CTL,2016,2016-12-31,1179,1704,1093,-22155,222,222,547,5162,5349,1503,3471,19650,4328,134,47017,18185,,2583,1574,-2117,6613,838,313,2016-12-31,17039,-1,546.545,0,,-19.35614,47017,19688,13399,33618,18185,2017,
CTL,2015,2015-12-31,968,1637,884,-20716,126,126,544,2650,4604,1503,3569,20742,5483,144,47604,18722,,199,1249,-1934,6649,660,306,2015-12-31,18069,272,543.8,0,,-22.37036,47604,20225,14060,33544,18722,1943,
CTL,2014,2014-12-31,1226,1988,897,-18285,128,128,569,3576,3918,550,4030,20755,6540,132,50147,20121,,1068,1245,-2017,7055,843,0,2014-12-31,18433,147,568.517,0,,-21.58599,50147,20671,15023,35124,20121,1988,
CTL,2013,2013-12-31,1111,1707,975,-15661,168,168,584,3907,4409,785,4753,20674,7737,167,51787,20181,,1329,1538,-802,5253,823,270,2013-12-31,18646,66,584,0,,-19.2123,51787,20966,17191,34596,20181,1977,
CTL,2012,2012-12-31,1207,1624,999,-13054,211,211,626,3613,4595,1205,3644,21732,8847,125,54020,19400,,1061,1184,-1701,7092,796,335,2012-12-31,19032,1285,626,0,,-18.0351,54020,20605,19289,34731,19400,1959,
CTL,2011,2011-12-31,1399,1464,927,-10141,128,128,619,3523,4019,480,3823,21724,10600,,56139,21356,,1176,1213,-1012,6114,856,515,2011-12-31,19436,2319,619,0,,-18.5735,56139,21836,20827,35312,21356,1979,
CTL,2010,2010-12-31,300,713,263,-7575,173,173,305,1143,1011,12,2369,10261,1403,33,22038,7316,182,122,436,-141,1695,295,102,2010-12-31,8754,3302,305,0,,-6.6328,22038,7328,9641,12397,7316,815,
CTL,2009,2009-12-31,395,686,363,-6460,162,162,299,1124,1707,500,2257,10252,1446,36,22563,7254,,125,449,-85,1879,644,115,2009-12-31,9097,3233,299,0,,-7.4816,22563,7754,9461,13102,7254,801,
CTL,2008,2008-12-31,135,230,175,-5973,243,243,100,555,458,20,854,4016,189,9,8254,3294,,73,127,-123,484,598,0,2008-12-31,2896,3146,100,0,,-10.42,8254,3315,3163,5091,3294,230,
CTL,2007,2007-12-31,120,223,144,-5558,34,34,108,292,737,280,811,4011,206,9,8185,2734,,26,192,-43,486,567,0,2007-12-31,3108,3245,108,0,,-7.5463,8185,3014,3409,4775,2734,223,
CTL,2006,2006-12-31,129,227,128,-4784,26,26,113,290,618,155,673,3431,56,7,7441,2413,,30,182,-105,537,555,0,2006-12-31,3109,3151,113,23,,-2.6814,7441,2591,3191,4250,2413,227,
CTL,2005,2005-12-31,104,237,132,-4497,159,159,131,423,746,277,670,3433,,7,7763,2376,,20,233,-10,344,603,0,2005-12-31,3304,3358,131,0,,1.3511,7763,2653,3617,4145,2376,237,
CTL,2004,2004-12-31,142,233,128,-4090,167,167,132,420,692,250,602,3434,,5,7797,2762,,15,172,-8,324,602,0,2004-12-31,3341,3056,132,0,,-0.2424,7797,3012,3410,4387,2762,233,
CTL,2003,2003-12-31,113,236,148,-3729,203,203,144,463,471,72,529,3425,,9,7896,3109,,14,138,0,301,552,0,2003-12-31,3455,2750,144,0,,0.3194,7896,3182,3479,4417,3109,236,
CTL,2002,2002-12-31,65,273,123,-3338,4,4,143,296,388,71,352,3427,,10,7770,3578,,9,130,-37,338,516,0,2002-12-31,3532,2437,143,0,,-2.4266,7770,3649,3088,4682,3578,273,
CTL,2001,2001-12-31,87,254,96,-3308,13,13,141,300,1294,956,346,2471,,20,6319,2088,,13,101,,187,547,0,2001-12-31,3000,1666,141,53,,-1.0071,6319,3096,2337,3981,2088,254,
CTL,2000,2000-12-31,127,307,86,-2955,19,19,141,377,743,150,298,2509,,39,6393,3050,,12,104,,181,548,0,2000-12-31,2959,1352,141,276,,-3.4397,6393,3476,2032,4361,3050,307,
CTL,1999,1999-12-31,78,193,72,-1937,57,57,140,286,309,,270,1645,,29,4705,2078,,8,97,,157,518,0,1999-12-31,2256,1147,140,62,,1.3929,4705,2140,1848,2857,2078,193,
CTL,1998,1998-12-31,88,185,74,-1938,6,6,138,226,305,53,332,1957,,24,4935,2558,,11,90,,164,401,0,1998-12-31,2351,933,138,0,,-3.1377,4935,2611,1531,3404,2558,185,
CTL,1997,1997-12-31,83,227,59,-1587,26,26,91,283,322,55,272,1767,,22,4709,2610,,8,124,,158,400,0,1997-12-31,2259,728,137,0,,-3.4672,4709,2665,1300,3409,2610,227,
CTL,1996,1996-12-31,61,86,26,-537,8,8,60,109,144,20,111,532,,8,2029,626,,6,38,,87,238,0,1996-12-31,1149,495,135,0,,3.6,2029,646,1028,1000,626,86,
CTL,1995,1995-12-31,55,75,24,-452,9,9,59,95,140,15,93,494,,7,1862,623,,5,31,,89,226,0,1995-12-31,1048,387,133,14,,2.9549,1862,652,888,974,623,75,
CTL,1994,1994-12-31,52,64,26,-367,7,7,54,81,287,13,74,441,,7,1643,519,,3,37,,114,173,0,1994-12-31,947,292,121,158,,1.7107,1643,689,650,993,519,64,0
CTL,1993,1993-12-31,50,56,,-343,10,10,51,72,179,14,60,297,,4,1319,461,,2,46,,105,122,0,1993-12-31,828,209,115,69,,1.8783,1319,544,514,806,461,56,0
CTL,1992,1992-12-31,35,43,,-329,10,10,49,60,121,10,39,218,,5,1040,392,,3,44,,103,87,0,1992-12-31,676,156,110,32,,1.5182,1040,434,385,655,392,43,0
CTL,1991,1991-12-31,18,34,,-261,12,12,31,61,76,13,87,114,,4,765,255,,1,30,,27,54,10,1991-12-31,535,125,106,15,,1.934,765,283,320,445,255,44,0
CTL,1990,1990-12-31,14,28,,-244,33,33,31,66,83,29,84,110,,4,706,231,,1,32,,28,40,0,1990-12-31,491,101,104,9,,1.6346,706,268,281,425,231,28,0
CTL,1989,1989-12-31,12,25,,-222,44,44,31,76,68,29,80,109,,5,692,258,,1,27,,29,33,0,1989-12-31,474,83,103,0,,1.4272,692,287,257,435,258,25,0
CTL,1988,1988-12-31,19,18,,-179,17,17,27,41,64,22,73,32,,6,498,180,,1,23,,25,24,0,1988-12-31,401,73,90,0,,1.3333,498,202,156,342,180,18,0
CTL,1987,1987-12-31,20,15,,-148,24,24,12,46,56,16,67,0,,7,475,182,,1,20,,21,48,0,1987-12-31,380,61,90,0,,1.6111,475,197,149,326,182,15,0
CTL,1986,1986-12-31,13,13,,-139,24,24,11,45,49,18,56,0,,6,461,195,,1,18,,23,52,0,1986-12-31,364,48,85,0,,1.5176,461,213,138,323,195,13,0
CTL,1985,1985-12-31,7,17,,-128,14,14,10,38,34,8,47,0,,7,433,208,,1,20,,23,50,0,1985-12-31,345,40,77,0,,1.4026,433,216,122,312,208,17,0
CTL,1984,1984-12-31,8,16,,-106,13,13,9,36,33,8,32,0,,6,379,184,,1,17,,18,49,0,1984-12-31,294,34,68,0,,1.3529,379,192,112,267,184,16,0
CTL,1983,1983-12-31,6,18,,-92,10,10,9,34,29,9,26,0,,6,356,179,,0,14,,16,50,0,1983-12-31,272,29,66,0,,1.2879,356,188,105,251,179,18,0
CERN,2019,2019-12-28,273.44,1139.595,275.384,-1719.545,441.843,541.774,3.676,2096.624,1027.448,0,377.657,883.158,1304.298,23.182,6894.622,1038.382,419.419,,478.624,-118.66,133.807,209.196,0,2019-12-28,1981.927,5934.909,310.91125,0,99.931,6.85042,6894.622,1038.382,4317.328,2577.294,1038.382,1139.595,-3407.768
CERN,2018,2018-12-29,293.534,1172.566,265.053,-1530.426,374.126,775.411,3.622,2318.804,962.69,4.914,336.379,847.544,1299.817,25.029,6708.636,438.802,300.046,,399.189,-103.552,42.376,198.85,10.927999999999884,2018-12-29,1743.575,5576.525,324.30783,0,401.285,8.57527,6708.636,443.716,4928.389,1780.247,438.802,1183.494,-2107.768
CERN,2017,2017-12-30,218.996,1030.1,247.677,-1304.673,370.923,805.767,3.592,2380.227,789.595,11.585,365.674,853.005,1301.912,15.749,6469.311,515.13,196.837,,311.337,-73.382,13.564,134.011,12.68100000000004,2017-12-30,1603.319,4938.866,332.46135,0,434.844,7.91199,6469.311,526.715,4785.348,1683.963,515.13,1042.781,-1464.099
CERN,2016,2016-12-31,238.134,915.815,269.231,-1106.042,170.861,356.449,3.537,1619.361,845.401,26.197,306.263,844.2,1285.256,14.74,5629.963,537.552,109.374,,311.839,-110.165,12.8,219.248,29.12799999999993,2016-12-31,1552.524,4094.327,329.6415,0,185.588,5.4559,5629.963,563.749,3927.947,1702.016,537.552,944.943,-1290.665
CERN,2015,2016-01-02,215.51,994.95,242.116,-1003.075,402.122,513.181,3.503,1827.833,777.866,41.797,324.516,799.182,1250.617,15.788,5561.984,563.353,173.073,0,278.443,-76.354,25.865,202.065,39.134000000000015,2016-01-02,1309.214,3457.843,339.95868,0,111.059,5.35531,5561.984,605.15,3870.384,1691.6,563.353,1034.084,-590.39
CERN,2014,2015-01-03,160.3,615.6,196.9,-940.5,635.2,1420.9,3.5,2348.8,634.3,67.5,256.6,320.5,546.8,23.8,4530.6,62.9,231.1,22.1,209.7,-44.1,10.8,159,57.19999999999993,2015-01-03,924.3,2918.5,342.3,0,785.7,7.8837,4530.6,130.3,3566,964.6,62.9,672.8,-245.3
CERN,2013,2013-12-28,145,547,231.6,-818.5,202.4,879.4,3.4,1761.7,640.4,54.1,170.4,307.4,491.2,32.3,4098.4,15.3,554.9,91.6,209.7,-13.4,8.2,190.4,35.89999999999998,2013-12-28,792.8,2393,343.8,0,677,6.8906,4098.4,165.8,3167.7,930.7,111.7,582.9,-28.3
CERN,2012,2012-12-29,141.2,529.9,189.7,-742.9,317.1,1036.8,1.7,1790.5,580.1,59.6,143.2,247.6,399.4,23.7,3704.5,30,509.5,38.6,189.7,-5.3,10.9,187.8,47.89999999999998,2012-12-29,569.7,1994.7,344.2,0,719.7,6.353,3704.5,196.1,2833.7,870.8,136.6,577.8,
CERN,2011,2011-12-31,85.5,472.4,160.3,-691.2,123.9,774.8,1.7,1502.3,438.7,39.7,150.2,211.8,324.1,23.3,3000.4,43.3,359.3,46.8,153.1,-12,13.8,113.8,90.80000000000007,2011-12-31,489,1597.5,339.1,0,539,5.2336,3000.4,126.5,2310.7,689.7,86.8,563.2,
CERN,2010,2011-01-01,65,337,106.7,-585.8,44.2,571,0.8,1146.1,305.9,24.8,126.2,161.4,283.3,11,2422.8,67.9,264.5,3.8,109.4,-4.2,17.3,68.7,139.89999999999998,2011-01-01,498.8,1290.8,336.1,0,356.5,4.3457,2422.8,92.8,1905.3,517.5,67.9,476.9,-28
CERN,2009,2010-01-02,36.9,326.1,159.1,-494.7,97,558.8,0.8,1146.3,358.1,25,98.4,151.5,267,11.2,2148.6,95.5,0,8.1,137.1,-3.3,15.8,74.6,135.29999999999995,2010-01-02,509.2,1053.6,327.1,0,317.1,3.553,2148.6,120.5,1580.7,567.9,95.5,461.4,-28
CERN,2008,2009-01-03,93.7,327.9,109.9,-421.8,71,308.9,0.8,858.9,341.2,30.1,100.5,146.7,270.7,10.1,1881,111.4,105.3,1.4,107.6,-13,15.6,16,141,2009-01-03,483.4,860.1,321,0,38.4,2.7838,1881,141.5,1311,570,111.4,468.9,-28
CERN,2007,2007-12-29,79.8,261.5,95.2,-333.3,182.9,344.5,0.8,818.6,288.1,14.3,68.7,143.9,247.2,10.7,1690,177.6,0,10.4,98.8,8.3,21.8,17.4,129.60000000000002,2007-12-29,462.8,671.4,320.6,0,161.6,2.3122,1690,191.9,1132.4,557.5,177.6,391.1,0
CERN,2006,2006-12-30,79.7,228.7,107.7,-254.2,162.5,308.8,0.8,746,301.3,20.2,68.7,128.8,242.2,18.1,1491.4,187.4,,2.4,93.7,0.6,14.6,16.4,132.7,2006-12-30,357.9,540.2,313.6,0,146.2,1.7446,1491.4,207.6,918.1,573.3,187.4,361.4,
CERN,2005,2005-12-31,65.4,216.2,86.1,-210.7,113.1,274.3,0.8,651.6,260.1,28.7,72.9,116.1,233,9.6,1303.6,194.3,,8.1,79.9,4.4,14.5,10.3,100.80000000000001,2005-12-31,292.6,430.3,314.1,0,161.2,1.3098,1303.6,223,760.5,543.1,194.3,317,
CERN,2004,2005-01-01,37,185.3,61.6,-190.1,189.8,189.8,0.4,509.5,199.2,21.9,69.9,54.6,180.5,7.4,982.3,108.8,0,,78.7,8.8,5.7,7.3,96.89999999999998,2005-01-01,230.4,344,293.1,0,,1.2364,982.3,130.7,597.5,384.8,108.8,282.2,-26.8
CERN,2003,2004-01-03,20.8,162.2,55.1,-153.1,121.8,121.8,0.4,429,177.5,21.2,59.5,51.6,165.1,12.4,859.3,124.6,0.7,,80.5,4.8,1.9,8,94.40000000000003,2004-01-03,205,279.4,284.4,0,,0.9775,859.3,145.7,494.7,364.7,124.6,256.6,-26.8
CERN,2002,2002-12-28,46.8,188.6,56.8,-125.5,142.5,142.5,0.4,447.7,165.6,12.2,35.8,45.9,140.5,9,779.3,136.6,1,,49.7,-1.7,0,9.9,84.1,2002-12-28,134.3,236.6,284.2,0,,0.8966,779.3,148.8,441.2,338,136.6,272.7,-20.9
CERN,2001,2001-12-29,20.9,139.5,51.1,-107.4,107.5,107.5,0.4,347.7,158.2,27.2,62.4,23.9,115,5.8,712.3,92.1,123,,59,-2.1,4.8,8.1,80.69999999999999,2001-12-29,94.7,188.6,282.9,0,,0.9049,712.3,119.3,394.8,317.5,92.1,220.2,-20.8
CERN,2000,2000-12-30,20.5,96.9,31.8,-84.6,90.9,90.9,0.4,288.5,102.3,0.1,57.4,22.2,83.3,2.2,616.4,102.3,130.6,,49.9,-0.7,10.7,9.6,91.1,2000-12-30,82.2,230.9,278.1,0,,0.8565,616.4,102.4,343.7,272.7,102.3,188,-20.8
CERN,1999,2000-01-01,20.3,85.8,19.9,-63.2,75.7,75.7,0.3,242.4,72.4,0,93.6,7.5,71,1.3,660.9,100,252.1,,32.2,0,16,9.9,75.39999999999999,2000-01-01,77.9,125.7,269.8,0,,1.1134,660.9,100,378.9,282,100,161.2,-20.8
CERN,1998,1999-01-02,14.1,72.7,19.1,-49.7,42.7,42.7,0.3,216.9,98.2,5,22.1,8.9,55,2.7,436.5,25,71.7,,60,-0.2,20,6.7,94.7,1999-01-02,77.3,126.9,267.8,0,,0.7741,436.5,30,271.1,165.3,25,167.4,-20.8
CERN,1997,1998-01-03,11.3,54.9,13.6,-36,7.5,77.5,0.3,208.4,51.5,0,16.5,6.4,40.6,1.7,331.8,30,,,26.5,-0.1,0,8.4,70.6,1998-01-03,65.7,106.3,260.9,0,70,0.716,331.8,30.1,233.7,98,30,125.5,-20.8
CERN,1996,1996-12-28,9.3,47.8,3.5,-29.4,6.9,110.9,0.3,212.4,41.2,0.1,12.8,4,30.1,1.6,314.8,30,,,28.2,0,0,4.6,48.400000000000006,1996-12-28,60,91.1,263.1,0,104,0.7472,314.8,30.1,230.7,84,30,96.2,-5.7
CERN,1995,1995-12-31,14.9,49.5,2.6,-21.4,8.6,112.1,0.3,216.9,42.8,0.1,9.6,4.4,22.9,2.2,303.9,30.1,,,25.2,0,0,1.9,48.7,1995-12-31,53.7,82.9,259.9,0,103.5,0.7468,303.9,30.2,221.4,82.6,30.1,98.2,-5.7
CERN,1994,1994-12-31,13.5,65.1,9.2,0,15.3,15.3,0.1,83.7,31.3,0.2,9.1,,25.2,2.2,156.4,30.2,,,8.4,0,0,6.5,0,1994-12-31,41.1,60.4,224,0,0,0.2705,156.4,30.4,85.8,70.6,30.2,65.1,-5.7
CERN,1993,1993-12-31,11.5,46.4,3.6,0,16.8,16.8,0.1,67.2,24.6,0.5,5.8,,23.1,1,104.9,10.4,,,8,0,0,0.8,0,1993-12-31,13.8,40.9,217.7,1,0,0.1888,104.9,11.8,64.2,40.7,10.4,46.4,-5.7
CERN,1992,1992-12-31,8.1,29.4,0.7,0,13.7,13.7,0.1,45.9,15.4,0.5,4.3,,11.1,1.8,66.7,8.3,,,6.1,-0.1,0,0.5,0,1992-12-31,9.1,26.3,205.3,0,0,0.134,66.7,8.8,38.6,28,8.3,29.4,-5.7
CERN,1991,1991-12-31,11.1,29.3,2.2,0,8.7,8.7,0.1,39.7,17.1,0.4,3.5,,9.5,1.5,56.2,8,,,3.5,0,0,0.5,0,1991-12-31,6.4,16.4,235,0,0,0.0766,56.2,8.4,27.5,28.6,8,29.3,-5.7
CERN,1990,1990-12-31,11.4,28.9,0.9,,7.1,7.1,0,38.6,17.8,0.9,2.7,,7,2,52.4,7.7,,,3.3,,,0.5,0,1990-12-31,6.2,13.1,233.9,1.4,,0.0731,52.4,10,24.1,28.3,7.7,28.9,-5.7
CERN,1989,1989-12-31,17.4,35.4,0.8,0,7.4,7.4,0,45.2,23.3,1.1,2.1,,5.2,1.9,55.1,1.6,,,2.9,0,0,0.5,0,1989-12-31,4.2,11.5,232,1.2,0,0.0987,55.1,3.9,28.1,27,1.6,35.4,-0.1
CERN,1988,1988-12-31,9.9,27.5,0.6,0,7.3,7.3,0,38.7,19.5,1.1,1.7,,3.8,3.3,46.8,1.4,,,2,0,0,0,0,1988-12-31,4.3,7.9,229.9,6,0,0.0887,46.8,8.5,24.2,22.6,1.4,27.5,-0.1
CERN,1987,1987-12-31,5.7,17.6,0,0,12.2,12.2,0,34.6,16.6,0.5,1,,2.6,4.1,39.9,0.9,,,4.5,0,0.8,0,0,1987-12-31,2.7,4.5,227.9,5.9,0,0.079,39.9,7.4,20.6,19.4,0.9,17.6,-0.1
CERN,1986,1986-12-31,2.7,7.6,,,13.4,13.4,0,22.7,7.2,0.3,,,1.4,1.5,25.8,0.9,,,2,,1.4,,0,1986-12-31,1.8,0.5,220,2.3,,0.0682,25.8,3.5,16.3,9.5,0.9,7.6,
CERN,1985,1985-12-31,2,3,0,0,0.3,0.3,0,4,3.6,0.2,0,,0.7,0.5,5.5,0.6,,,1,0,0,0,0,1985-12-31,0.9,-1.8,161.7,0.5,0,0.0043,5.5,1.2,1.3,4.2,0.6,3,0
